,고객번호,편의품_CV_S,편의품_CV_C,선매품CV_S,선매품CV_C,전문품CV_S,전문품CV_C,기타CV_S,기타CV_C
192,196,0.325881900713109,0.19524503743494578,0.4898754787802753,0.2603416558635551,1.7815718896807673,1.7078251276599334,0.5505854290794342,0.47609522856952335
193,197,0.48569523954457566,0.3676618376386753,0.9773828334964988,0.34066091381055497,2.6457513110645903,2.6457513110645907,1.7413959987422503,1.3316656236958784
194,198,0.2724261938489399,0.14679495347651608,0.6401066478127834,0.3208157077004393,2.3341534328335927,2.23606797749979,1.4610596193097327,0.7482185472285351
195,199,0.395891563242429,0.3527003765452324,0.9012855847547011,0.7206377046876375,2.6457513110645907,2.6457513110645907,1.4660036141406885,0.7215685393812521
196,200,0.27620095430978747,0.29269459871026593,0.6408223768549866,0.6962503450169975,0.0,0.0,0.0,0.0
197,201,0.4094600970637385,0.2090148275086167,0.43708046061333833,0.3670915996973657,2.3245913982732676,1.7320508075688772,1.7086635770407066,0.996550524388203
198,202,0.3405410204183288,0.2204342430359675,0.18111658398013356,0.3404510087339224,1.0849120408122297,0.6490734136415512,1.7290991455194462,0.9813067629253163
199,203,0.15105545326055175,0.09388131855516585,0.27090583478293706,0.14186066630762242,0.0,0.0,0.8656148551332176,0.8757070479683692
200,204,0.24363519486845317,0.25111179789131216,0.25701308543385426,0.2698293801638174,2.645751311064591,2.645751311064591,1.5135300033306405,1.0314156679784505
201,205,0.2321093795868817,0.15230275494957202,0.5248554617903993,0.22454296709247282,0.0,0.0,0.7771483677952448,0.7882488067367698
202,206,0.18261470481540273,0.07722592485385363,0.45452203681607245,0.3335255116907993,1.2888146753018384,1.247219128924647,1.476499673386188,0.6210273191490666
203,207,0.18703714853012202,0.22571426689723742,0.7052065960707689,0.82915619758885,0.0,0.0,1.8249148785179605,1.058300524425836
204,208,0.5336243883903191,0.5993485226008265,0.8613476947406806,0.7651862193275284,1.0999806085819985,1.25571609715997,1.336173591317981,0.816496580927726
205,209,0.5070966183996283,0.30953286864082946,0.5648157749241064,0.2541327118117734,1.6741886297702657,1.247219128924647,0.5060941104052127,0.487244314493661
206,210,0.2593091979572969,0.32536846330710995,0.5430556514064793,0.5006882315714638,0.0,0.0,2.079629169466003,1.8358568490953673
207,211,0.21859904346727022,0.1532517417263729,1.3212470786979216,0.905243981845042,1.498553692268581,1.3916417163432069,0.4061521393396484,0.34044042572416555
208,212,0.23326083701141098,0.09615492940300857,0.7950614705748005,0.6248913943132723,2.491367638560269,1.984313483298443,2.6457513110645907,2.6457513110645907
209,213,0.24256455361574686,0.12820291010413745,0.6432327997412279,0.4267303193260338,0.0,0.0,0.6132814185960521,0.7391185942027817
210,214,0.2792411454878441,0.2339338832213372,0.9012544406313514,0.6229162795737679,0.0,0.0,0.7374259915578558,0.7398142353865992
211,215,0.25431932187155515,0.17996581281558413,0.5236669970090243,0.38874418604150207,2.0842700195841544,1.2472191289246473,1.0196738114356099,0.6969297092689025
212,216,0.14186540993797414,0.21673186928493116,0.4577781972081086,0.3335255116907993,0.0,0.0,0.6130870400717224,0.5598353667464055
213,217,0.7420619758000503,0.3667628693236579,0.3054819921894326,0.2383872893135111,0.0,0.0,1.2754516627182226,0.816496580927726
214,218,0.526409240646988,0.2945320527331565,0.47948391154852466,0.4854919458191441,0.9266546457435347,0.703145671481327,0.5946562636334748,0.7023769168568493
215,219,0.36229927234081893,0.7166180138280436,0.5052636887150382,0.3538285323537675,2.6457513110645907,2.6457513110645907,0.6162131751241339,0.5962210896909893
216,220,0.17904723821018675,0.11521002212006819,1.056511206973316,0.559746424324237,0.0,0.0,1.220954065642208,0.865431218188735
217,221,0.18020459049683005,0.15720595809500046,0.5207354013521456,0.37840833023519743,0.0,0.0,0.8563797042426939,0.470136837349865
218,222,0.48139927084054507,0.5400689064787118,0.5273868634999321,0.15032353463879455,1.6318783230102427,0.60380736442456,0.5092923509354597,0.39577241246597245
219,223,0.7291764441215931,0.1599657896077969,1.0887256190851646,0.4105561002024623,2.6457513110645907,2.6457513110645907,0.8184126320637475,0.7168795457725464
220,224,0.3050989106809091,0.8791567929935289,0.441326327655984,0.09836106620503504,2.265046320706256,1.5525682978726663,0.22684675921156883,0.28690918853707775
221,225,0.5389771671592982,0.5219012860502955,0.39291049055512106,0.30276428450719695,1.8122048135834106,1.9843134832984435,1.1756172752728453,0.8696164022030688
222,226,0.1717182198097768,0.192143198506787,1.4766939454754562,0.5669933698743588,0.0,0.0,1.756768917198229,0.8075772842018575
223,227,0.31057049557891236,0.28286080408544106,1.6631957921901641,1.5577761927397231,0.0,0.0,1.7086856767841383,1.7078251276599334
224,228,0.43347903971111257,0.39503915831357367,0.9472831325427287,0.7482185472285352,0.0,0.0,1.797310788029112,1.4174834246858972
225,229,0.3153929004505664,0.17767117251639036,0.43678145314719513,0.22561190536987127,1.3413219065861925,1.4161601752179303,1.0034642574240118,0.7937253933193772
226,230,0.332785500609311,0.2548366416464592,0.5207901890260135,0.3619288990086016,2.6457513110645907,2.6457513110645907,0.8478580165788221,0.6948369261268899
227,231,0.10035785072631315,0.0773889710043168,1.4999082514273905,0.7895990543729562,0.0,0.0,1.7158278133420477,1.8358568490953673
228,232,0.22287896029153675,0.19603384541422744,1.4999509089721819,0.8673695650205935,0.0,0.0,2.6457513110645907,2.6457513110645907
229,233,0.13480687882050016,0.1023644222375764,1.6599094158710268,1.150724409520658,2.6457513110645907,2.645751311064591,1.5518909125319242,0.5484352742120078
230,234,0.34135201459291975,0.3943476951869935,1.3362235162847513,0.3652981619552553,0.0,0.0,0.5632394458493023,0.5503054460578268
231,235,0.3618773884536858,0.1565386340552465,0.6003401658236314,0.3787256812634834,2.6457513110645907,2.6457513110645907,1.0465488059291834,0.9163389369057194
232,236,0.400173076448645,0.3662498737899199,1.8893943788416936,1.8358568490953673,0.0,0.0,0.0,0.0
233,237,0.7674319064170326,0.21829574986589884,0.21643512460794442,0.18330096244691219,0.6433549596448446,0.627753195192246,0.32062976213686084,0.28173057075292385
234,238,0.25612978602329406,0.2241839309569539,1.1596913435239877,0.5901663972302102,2.6457513110645903,2.6457513110645907,0.0,0.0
235,239,0.242176008145599,0.30622325680109824,0.3611554619292616,0.5385718965810976,0.8862201869501345,0.4844729135305432,1.2753962598317692,1.2932617838885778
236,240,0.5083937755276928,0.38121836252045366,0.6729409361000478,0.6608532137486061,2.3862970387622346,2.1751968833835438,0.809168537317002,0.6205269476388601
237,241,0.22087774237624905,0.15521881955627817,0.44629984150591856,0.651269752332619,2.64575131106459,2.6457513110645907,1.668038301053541,0.6454972243679028
238,242,0.3882849107563236,0.3145173548291637,0.34570681397545716,0.3063766744820282,2.6457513110645903,2.6457513110645907,0.6003114310205806,0.7637626158259734
239,243,0.3315463510948209,0.12982218740903606,0.9471099207294559,0.725048443497694,0.0,0.0,0.7658962135472596,0.4161455074049621
240,245,0.13100266501823016,0.17069496895286054,0.9280695414266548,0.43668618830741995,0.0,0.0,0.9682315045190539,0.8050764858994132
241,246,0.5050546558762539,0.47632337253326623,0.5082024768722964,0.24407814349711576,2.458323689342074,1.247219128924647,0.5724079905699335,0.5573890772251069
242,247,0.14872066117017477,0.1379961036885061,0.5853764990585724,0.4556894336722679,1.3490964284010587,1.247219128924647,0.44898344757894243,0.3748147001474583
243,248,0.29644476288681587,0.3135860569259266,0.46581677881578576,0.40010108794278354,0.0,0.0,0.8888705920313639,0.6707931700535599
244,249,0.4258351190671179,0.38863499132121637,0.3926958958000746,0.25296031243574557,2.110220698588767,1.4862331206405306,0.6184358484135841,0.6940465658345911
245,250,0.5914307855692083,0.22375301764908703,0.2567844629988932,0.14974901842255434,1.5366940636657447,1.058300524425836,1.1002910514422424,0.8459558269175799
246,251,0.6399371605607571,0.43208428583242336,0.2648350227328917,0.40388572139181744,1.7196697965870122,1.7078251276599332,1.208281118565962,1.1566234381931648
247,252,0.23146342235697032,0.3387609469907196,0.5936998428144766,0.45528779825761884,0.0,0.0,0.5789973095654455,0.3976784481816285
248,253,0.45100790281617126,0.3071111480318843,0.5978213490224328,0.284128785353872,1.9123598055376145,1.2909944487358056,0.9424041594937363,0.2959256941546397
249,254,1.010050695368577,0.26949831590227974,0.4390919685764261,0.4484759444899628,0.7629973390280848,0.36796970594200634,0.9389787893877981,0.865431218188735
250,255,0.1802034323891861,0.3693876799094411,0.41064980039731175,0.20718034465986265,0.7581940482071703,0.4409585518440985,0.1883926969597873,0.2627423273322974
251,256,0.5326173985237271,0.45592422872344124,0.8404419045117192,0.35090958111247156,0.645441848953733,0.38718311869237915,1.6469322402329607,0.9680968183383435
252,257,0.13022821217608455,0.09364624246916409,0.7688539978050847,0.48453448025031237,0.0,0.0,0.44833728413494606,0.507404028104454
253,258,0.3865398573594841,0.19855167499881723,0.8664384679304675,0.5018010500964728,0.725808261254032,0.43172969847391635,0.8446272900448462,0.8617502675927712
254,259,0.2286550889457865,0.21947679745520932,1.0705412250890578,0.5270792160577004,2.5403449742093143,1.7078251276599332,0.9571626041483219,0.8906926143924924
255,260,0.2936226612655065,0.24399531357237794,0.8949806880852382,0.924211375534118,0.0,0.0,1.3702864616970054,0.7243306098372069
256,261,0.279453771791517,0.22674065809941588,0.5042461385215853,0.3888999094737693,2.390851309523148,1.3316656236958784,0.5529676577491638,0.4948292302180513
257,262,0.22661464334335513,0.12008742643631655,0.5531802952051609,0.6010743070375285,0.0,0.0,1.136316254391763,0.9354143466934854
258,263,0.25119411332519065,0.18566884940712688,0.5247707272740554,0.6454972243679028,0.0,0.0,1.319892611968483,1.1535070491317747
259,264,0.11390953963506728,0.10401859357233063,1.3041301946785078,1.0183501544346312,0.0,0.0,1.3446489819279301,1.5577761927397231
260,265,0.6387992696089554,0.5712285736317235,0.3794231075212388,0.29535978962059717,1.2640395785041632,1.1566234381931648,0.8550195269090248,0.5148014919672311
261,266,0.4232866354725096,0.5264683786350208,0.561741816345508,0.34338583575847514,2.290689614003619,1.8358568490953673,1.6333888138757633,1.2027745701779144
262,267,0.2837683022275734,0.37673988222116295,0.5061827400322639,0.26848760997077487,0.9522283447785828,0.816496580927726,0.4124784690780105,0.39651804813904756
263,268,0.25353295239271356,0.27050363599293326,0.6795975327639866,0.3316799725851197,1.344558958869102,1.56767142232131,0.5890561036179649,0.5139390365922142
264,269,0.16635503330868406,0.11324827293403515,0.4417029943869597,0.44798665328611226,1.3342703181533653,1.058300524425836,2.6457513110645907,2.645751311064591
265,270,0.17148722095663488,0.15375814596572654,0.4900665893787315,0.3359655988839213,0.0,0.0,0.9873112820683071,0.9794725065996356
266,271,0.6153326118502358,0.7213114754098361,0.4866896305145367,0.47675055610417294,1.3071551663677379,1.28086884574495,0.5889503903623227,0.7123903424387502
267,272,0.21673751994113888,0.16811125046866762,0.47222536483992084,0.24705998420314546,1.7519746620132977,1.8358568490953673,0.8907321694292343,0.571793103131104
268,273,0.5502566969483434,0.34570317397513134,0.3431717465017792,0.3811754322797865,1.0223465407774015,0.8833270440027672,0.6267907790385,0.6271299232130754
269,274,0.3481689373804029,0.34816379708464895,0.9266072780678559,1.0360962167532368,0.0,0.0,0.5543111076075551,0.49888765156985887
270,275,0.2749901321264878,0.12069922497079659,0.4737279667930338,0.3755259925381999,2.447033299135014,1.9189298232782428,0.5527638489703974,0.31622776601683794
271,276,0.19733094402801463,0.18599290964861942,1.611622463747207,1.532819962369044,0.0,0.0,2.6457513110645903,2.6457513110645907
272,277,0.27690487539471254,0.1804267820991962,0.4001935871762887,0.40634276019524135,2.514759119811055,1.7078251276599332,0.5941181731470196,0.5949535731914787
273,278,0.22016186276523858,0.23725287593030034,2.2297776293337885,1.200887017845405,0.0,0.0,2.6457513110645903,2.6457513110645907
274,279,0.4407630040336583,0.3518276446219563,0.7116128834752984,0.38301482571591483,1.2267856240354114,1.341812714582402,0.47361092031429475,0.4396520051149294
275,280,0.6458297758620115,0.4532027880373306,0.5734877488469351,0.3581726875617698,1.1526921770641172,0.816496580927726,0.6290515528977711,0.3576328208762462
276,281,0.3845337420354132,0.15584291438193543,0.5389352547799914,0.18716366588480957,2.047720043103145,1.3768926368215257,0.5615276045292473,0.634949406274808
277,282,0.4899014530784012,0.48126967348354543,0.1663150325542197,0.1851374824788582,1.6169984880753725,1.6575688573224598,0.7890729899833689,0.45285552331842
278,283,0.269713595452841,0.2481731203386434,0.35120585674166455,0.11781607110723122,0.9772472604689179,0.8726821151336115,1.200513149517738,0.7937253933193772
279,284,0.6032352429578134,0.5914952803418355,0.6477560288346532,0.7818584808166636,0.0,0.0,1.8224806724781701,1.7078251276599334
280,285,0.17242545404782644,0.13733481363456507,0.7508794371523567,0.6243785316855676,0.0,0.0,1.318849426198995,1.079102056173118
281,286,0.2847426412288105,0.25983701570274115,0.6800553555285062,0.4113264556590058,2.460035682468632,1.707825127659933,0.6610484124156171,0.4553124078957973
282,287,0.32812178054052543,0.2345070786966733,0.7371254826122208,0.5370781366253822,0.0,0.0,0.7477560121231193,0.5066332297783258
283,288,0.27217386673702204,0.25297794575157717,0.2998813384367262,0.46721730599292205,2.6457513110645903,2.6457513110645907,0.19178143215242935,0.20765776696040106
284,289,0.44155975492481286,0.38689510875959904,0.4295242334028336,0.3014893978052388,0.0,0.0,0.4224943509688403,0.45851208635469287
285,290,0.41726910621726315,0.3897399175421665,0.4616347498146435,0.5056958064667894,0.0,0.0,0.7975127128315981,0.7590333900710813
286,291,0.2569656583465706,0.2342186893498791,0.7292392662426362,0.6880880325065013,0.0,0.0,1.3163715161641731,1.5512092057488571
287,292,0.2079770622487048,0.1216249178802098,0.3343983808773591,0.25855489633383855,1.8821360158631166,0.8050764858994132,0.9991494384028289,0.9025495336819509
288,293,0.33761612474607533,0.22188952786984578,0.5292998447314805,0.3575976160928149,0.0,0.0,1.0373630388087063,0.4161455074049621
289,294,0.7516160728795549,0.45916591046519706,0.4527537088452217,0.47058823529411764,1.152016045335258,0.9108400680852977,1.3021310533883343,0.7088828256768194
290,295,0.9960153612157112,0.647762575460073,0.8158783354673326,0.4819458679018903,1.3926596702382024,1.0496913126495102,0.643187180944048,0.5211276945951674
291,296,0.3818978392320866,0.270123029996152,0.7581050324866352,0.4031646603948316,2.6457513110645907,2.6457513110645907,1.38909545478981,1.4174834246858972
292,297,0.27446523849854815,0.32566031757832176,0.4600462473425677,0.44552668968458436,0.0,0.0,1.0874032887943876,0.7075144530458322
293,298,0.39301332325487787,0.3040701673408075,0.5698177147197767,0.4922668678976714,0.9474561575050419,1.0360962167532368,0.7955272277427972,0.5798507151430029
294,299,0.35027173554611685,0.31585919848661015,0.9696839240734744,0.7023793135146468,2.6457513110645903,2.645751311064591,1.1886356393697994,1.1215224028078976
295,300,0.10116673713826695,0.07947192542569075,0.4798835263176523,0.3064206667181654,0.0,0.0,0.803439151706052,0.7650376085600785
296,301,0.4741250718710295,0.5124005688952443,0.8859995844614209,0.37421844921349806,0.8694818146996911,0.7071067811865476,0.5977620900571249,0.469041575982343
297,302,0.25485529126731593,0.2570840150663762,0.39927884433240723,0.4351234326778512,2.6457513110645903,2.6457513110645907,0.4129381026402879,0.4389855730355308
