,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
630,39859.0,40465.0,24987.0,40032.0
631,108861.0,68428.0,79310.0,94572.0
632,18532.0,16633.0,53336.0,17783.0
633,61172.0,53010.0,93152.0,66059.0
634,56384.0,44554.0,65917.0,41775.0
635,231457.0,192398.0,174136.0,51401.0
636,43242.0,64031.0,11617.0,11156.0
637,32266.0,38961.0,32517.0,54327.0
638,133852.0,52651.0,59019.0,57967.0
639,17669.0,17260.0,19841.0,19467.0
640,72702.0,128091.0,112583.0,283809.0
641,202204.0,133423.0,217966.0,163893.0
642,52045.0,39510.0,43574.0,45772.0
643,26327.0,51862.0,38172.0,49486.0
644,13441.0,9432.0,9075.0,12837.0
645,161730.0,237314.0,121853.0,178331.0
646,8235.0,6647.0,9004.0,9532.0
647,4399.0,4012.0,4095.0,4591.0
648,64180.0,99032.0,42373.0,47770.0
649,27122.0,43468.0,19182.0,19163.0
650,12168.0,7391.0,7930.0,5427.0
651,72217.0,64979.0,40284.0,50495.0
652,48539.0,98399.0,99013.0,94151.0
653,8995.0,6382.0,8020.0,9679.0
654,49882.0,22977.0,61329.0,55948.0
655,4724.0,5317.0,4523.0,4349.0
656,131457.0,108708.0,448253.0,183875.0
657,107090.0,96540.0,99573.0,59309.0
658,12770.0,15187.0,16349.0,10812.0
659,6683.0,6003.0,5831.0,6764.0
660,4596.0,4300.0,4271.0,4995.0
661,39808.0,44510.0,29600.0,53048.0
662,9611.0,12562.0,10203.0,8015.0
663,6743.0,7806.0,7404.0,7977.0
664,250999.0,238273.0,142432.0,184171.0
665,9998.0,10359.0,14745.0,11294.0
666,4328.0,4388.0,8150.0,7566.0
667,52356.0,64571.0,43639.0,40851.0
668,8765.0,8115.0,12124.0,7877.0
669,80489.0,134727.0,25792.0,27805.0
670,121921.0,148368.0,351122.0,142987.0
671,6310.0,8146.0,4571.0,6123.0
672,91167.0,37739.0,117357.0,38369.0
673,79040.0,63464.0,83086.0,143975.0
674,116575.0,262074.0,121181.0,151338.0
675,15423.0,10769.0,12679.0,14004.0
676,344520.0,378738.0,168304.0,180932.0
677,6711.0,7844.0,9936.0,23747.0
678,6765.0,6732.0,7810.0,7373.0
679,6387.0,5807.0,5430.0,5388.0
680,10928.0,10125.0,10201.0,9838.0
681,44210.0,51018.0,34033.0,32018.0
682,7566.0,6144.0,5906.0,5737.0
683,8189.0,13462.0,13042.0,7407.0
684,28052.0,30111.0,10591.0,15180.0
685,5646.0,5187.0,5386.0,5262.0
686,40159.0,51856.0,47411.0,20076.0
687,30768.0,22246.0,29260.0,40638.0
688,10940.0,8124.0,7679.0,11206.0
689,81254.0,50232.0,53372.0,218389.0
690,60523.0,45640.0,50397.0,96475.0
691,72973.0,55337.0,76657.0,74759.0
692,24284.0,6984.0,9809.0,11117.0
693,77890.0,77139.0,99761.0,92335.0
694,66103.0,73219.0,152654.0,38732.0
695,53720.0,59736.0,70258.0,76324.0
696,38973.0,39530.0,25637.0,11090.0
697,45616.0,83768.0,65181.0,88648.0
698,93246.0,82184.0,115864.0,150517.0
699,5473.0,6673.0,3958.0,4766.0
700,6243.0,4247.0,4830.0,4710.0
701,59536.0,39886.0,122713.0,67419.0
702,6529.0,7599.0,8303.0,9365.0
703,60361.0,63591.0,42379.0,54930.0
704,50578.0,56525.0,135401.0,38292.0
705,7073.0,7437.0,8425.0,7341.0
706,13696.0,11261.0,9760.0,12214.0
707,33694.0,47679.0,109455.0,50941.0
708,60639.0,103663.0,105120.0,109751.0
709,26869.0,26540.0,10968.0,28345.0
710,14440.0,11773.0,9499.0,13145.0
711,78700.0,96090.0,72924.0,108517.0
712,32343.0,57688.0,49068.0,40016.0
713,102835.0,137706.0,82573.0,144321.0
714,14567.0,12517.0,15165.0,17383.0
715,124419.0,139880.0,140341.0,158512.0
716,21702.0,21660.0,38875.0,13918.0
717,119525.0,333697.0,76184.0,127181.0
718,41025.0,71799.0,41782.0,84551.0
719,5268.0,5781.0,6048.0,6464.0
720,10845.0,10793.0,10242.0,13154.0
721,7643.0,7135.0,6155.0,7790.0
722,10972.0,8123.0,8828.0,14302.0
723,12614.0,15582.0,12819.0,10995.0
724,8441.0,10105.0,7148.0,8072.0
725,5440.0,4586.0,5195.0,5516.0
726,23933.0,20174.0,22884.0,60232.0
727,73091.0,82218.0,47886.0,44304.0
728,109790.0,120391.0,128156.0,222946.0
729,33544.0,32518.0,35830.0,35502.0
730,21667.0,25795.0,16657.0,39659.0
731,16375.0,9254.0,7589.0,14102.0
732,152243.0,76650.0,111960.0,124986.0
733,34839.0,28299.0,14218.0,34208.0
734,10598.0,9682.0,7295.0,8338.0
735,80437.0,109940.0,79312.0,94647.0
736,61242.0,69861.0,52456.0,74703.0
737,7279.0,8681.0,9734.0,9230.0
738,7583.0,7295.0,24532.0,14431.0
739,11780.0,12356.0,13528.0,14535.0
740,6659.0,6237.0,6852.0,6132.0
741,7979.0,8681.0,7088.0,8917.0
742,13221.0,47804.0,55134.0,57863.0
743,12459.0,15659.0,10675.0,16324.0
744,10336.0,9699.0,12106.0,12862.0
745,19124.0,17330.0,35420.0,20088.0
746,69564.0,65953.0,93026.0,79294.0
747,103319.0,64986.0,61218.0,116033.0
748,145839.0,122204.0,225035.0,184521.0
749,4738.0,3395.0,4530.0,9872.0
750,14621.0,21158.0,16458.0,15609.0
751,4327.0,5038.0,6858.0,3982.0
752,54350.0,71675.0,69066.0,92868.0
753,7176.0,7357.0,6252.0,6757.0
754,132609.0,65334.0,92039.0,75560.0
755,40995.0,25880.0,30678.0,19763.0
756,12299.0,12703.0,9206.0,17968.0
757,82010.0,79157.0,231802.0,117200.0
758,58596.0,92563.0,106698.0,131362.0
759,12068.0,14355.0,32858.0,18082.0
760,5905.0,9576.0,5635.0,7293.0
761,25746.0,6035.0,5244.0,10896.0
762,6426.0,4237.0,3845.0,4358.0
763,35225.0,25807.0,25897.0,18136.0
764,21588.0,19730.0,20415.0,17613.0
765,74418.0,58704.0,131921.0,123650.0
766,19525.0,9456.0,12116.0,11342.0
767,13905.0,27632.0,13852.0,16433.0
768,12238.0,7801.0,13901.0,20139.0
769,17819.0,20070.0,12117.0,19738.0
770,285278.0,81872.0,54851.0,80944.0
771,42415.0,21554.0,29216.0,49211.0
772,169632.0,47370.0,34093.0,82250.0
773,49257.0,13462.0,17129.0,13402.0
774,25992.0,25219.0,15699.0,17811.0
775,25334.0,20802.0,22328.0,20146.0
776,13069.0,12163.0,11075.0,13888.0
777,29034.0,27409.0,11979.0,20543.0
778,6727.0,6648.0,7073.0,7045.0
779,42612.0,33928.0,29612.0,18303.0
780,41608.0,34208.0,29064.0,34352.0
781,80360.0,85588.0,46061.0,91821.0
782,11249.0,9219.0,6848.0,7195.0
783,204992.0,129695.0,155502.0,90551.0
784,85037.0,117839.0,82161.0,90986.0
785,42771.0,38070.0,65070.0,66391.0
786,153935.0,83502.0,105202.0,106116.0
787,29340.0,29385.0,35738.0,31391.0
788,8756.0,12316.0,12684.0,12358.0
789,117990.0,67204.0,39937.0,137818.0
790,7696.0,8176.0,8578.0,8804.0
791,11672.0,25655.0,12013.0,18064.0
792,191387.0,109103.0,192488.0,224882.0
793,5854.0,7625.0,4598.0,5717.0
794,65886.0,163621.0,187211.0,164493.0
795,36555.0,74978.0,65590.0,47057.0
796,13895.0,13354.0,17400.0,20047.0
797,38568.0,51226.0,45286.0,77028.0
798,2650.0,2754.0,3753.0,3214.0
799,18543.0,22858.0,39576.0,16554.0
800,44807.0,51103.0,41843.0,51186.0
801,51794.0,70885.0,41862.0,44491.0
802,14038.0,15653.0,12752.0,30027.0
803,42796.0,21127.0,23191.0,49273.0
804,7704.0,8561.0,7919.0,8427.0
805,6230.0,4346.0,4044.0,3642.0
806,50295.0,56371.0,140653.0,36302.0
807,40129.0,34429.0,48416.0,43681.0
808,35066.0,37015.0,29619.0,27371.0
809,7430.0,7482.0,8618.0,11011.0
810,257560.0,136925.0,125998.0,234877.0
811,57994.0,70725.0,44568.0,127913.0
812,71164.0,65374.0,71006.0,81470.0
813,4024.0,3508.0,3527.0,4361.0
814,99723.0,56370.0,156875.0,115143.0
815,37181.0,34498.0,35770.0,26505.0
816,53833.0,69285.0,39301.0,53814.0
817,167510.0,106294.0,261862.0,185055.0
818,31272.0,23077.0,20113.0,24349.0
819,284006.0,72476.0,121999.0,136406.0
820,5744.0,4924.0,8401.0,5834.0
821,5276.0,5505.0,4467.0,4843.0
822,12654.0,10053.0,15153.0,9422.0
823,93613.0,129016.0,157379.0,121805.0
824,12389.0,14499.0,11666.0,16628.0
825,64482.0,53562.0,370578.0,50191.0
826,6912.0,5391.0,7100.0,7597.0
827,71465.0,98510.0,71950.0,30707.0
828,65999.0,115409.0,40634.0,77197.0
829,8087.0,8757.0,13218.0,7081.0
830,12198.0,14349.0,9282.0,8296.0
831,3958.0,4500.0,4008.0,4375.0
832,94369.0,90178.0,80587.0,100787.0
833,12600.0,11570.0,10758.0,10961.0
834,9271.0,9715.0,12784.0,11659.0
835,21773.0,44189.0,15193.0,40487.0
836,4602.0,4333.0,4222.0,4200.0
837,5123.0,7307.0,6625.0,4950.0
838,47786.0,70929.0,37772.0,52746.0
839,16520.0,16281.0,11626.0,11694.0
840,995139.0,541481.0,541528.0,1399974.0
841,337721.0,582471.0,380100.0,500068.0
842,187269.0,214280.0,131372.0,108938.0
843,5234.0,6038.0,6599.0,5465.0
844,50679.0,69130.0,39681.0,64055.0
845,70066.0,46027.0,62959.0,68472.0
846,61809.0,63353.0,53570.0,62955.0
847,46765.0,35631.0,42089.0,75860.0
848,130237.0,118792.0,153683.0,123780.0
849,8176.0,15841.0,7555.0,7634.0
850,26662.0,35795.0,28427.0,32404.0
851,7024.0,7562.0,6227.0,6795.0
852,26795.0,38157.0,22849.0,19826.0
853,18367.0,17400.0,36109.0,23306.0
854,10265.0,10180.0,12265.0,8672.0
855,67906.0,29029.0,58466.0,21297.0
856,79313.0,37126.0,22288.0,103961.0
857,130450.0,114090.0,97819.0,107993.0
858,113393.0,105976.0,142271.0,86081.0
859,47245.0,36653.0,42518.0,32925.0
860,6336.0,6395.0,5925.0,6117.0
861,210207.0,141107.0,220019.0,245886.0
862,5565.0,6479.0,7889.0,5932.0
863,463741.0,46647.0,145488.0,818344.0
864,11656.0,10233.0,13703.0,13036.0
865,69276.0,65696.0,86038.0,93667.0
866,57616.0,43930.0,65572.0,55292.0
867,21364.0,11750.0,17785.0,22252.0
868,23491.0,26160.0,18288.0,26200.0
869,23438.0,79865.0,13114.0,16565.0
870,82231.0,79626.0,63927.0,72918.0
871,8262.0,8150.0,9119.0,7503.0
872,6060.0,8521.0,5120.0,5878.0
873,56121.0,65373.0,44519.0,90782.0
874,34462.0,45694.0,37052.0,54825.0
875,33642.0,34361.0,24621.0,32873.0
876,5801.0,9723.0,5997.0,7032.0
877,5468.0,7764.0,6298.0,7414.0
878,74829.0,106837.0,88218.0,51823.0
879,22591.0,18797.0,30151.0,20386.0
880,9091.0,8606.0,5837.0,6456.0
881,7255.0,8557.0,7115.0,11129.0
882,163949.0,117994.0,113982.0,116691.0
883,67302.0,87983.0,82998.0,107669.0
884,126361.0,254990.0,65158.0,86228.0
885,28440.0,19821.0,26389.0,27165.0
886,39350.0,95608.0,251296.0,154698.0
887,40037.0,73024.0,60284.0,47186.0
888,16828.0,16410.0,20008.0,22861.0
889,7671.0,9431.0,9626.0,8192.0
890,130707.0,138057.0,69736.0,122731.0
891,9152.0,8245.0,10624.0,9481.0
892,4139.0,3864.0,4209.0,4089.0
893,23221.0,16954.0,17101.0,18105.0
894,50179.0,81540.0,95369.0,96457.0
895,24402.0,14319.0,59793.0,20702.0
896,4154.0,4707.0,4794.0,4321.0
897,153702.0,144824.0,108124.0,196988.0
898,20626.0,8768.0,10218.0,10086.0
899,126553.0,117688.0,115776.0,85550.0
900,6811.0,5924.0,6740.0,6814.0
901,3771.0,7289.0,13373.0,3633.0
902,6859.0,6113.0,5394.0,7941.0
903,22023.0,16072.0,12598.0,12967.0
904,24930.0,34594.0,63189.0,58407.0
905,52459.0,86093.0,15720.0,44409.0
906,9312.0,8955.0,20149.0,8688.0
907,52010.0,36487.0,49051.0,25946.0
908,10020.0,9853.0,6914.0,8889.0
909,5803.0,6542.0,4920.0,5289.0
910,6601.0,7505.0,9839.0,8710.0
911,78644.0,159565.0,135562.0,97037.0
912,52095.0,41313.0,54496.0,54043.0
913,61263.0,34309.0,31024.0,42865.0
914,41424.0,33183.0,41396.0,28949.0
915,38226.0,38276.0,203583.0,88659.0
916,94742.0,85565.0,114624.0,118711.0
917,4028.0,7388.0,11613.0,4430.0
918,55573.0,58743.0,68100.0,64239.0
919,276649.0,127809.0,143020.0,69540.0
920,22349.0,32454.0,26967.0,15923.0
921,17307.0,15719.0,9404.0,10171.0
922,5387.0,6366.0,6238.0,6396.0
923,94337.0,36952.0,37957.0,65204.0
924,143095.0,207820.0,139548.0,214036.0
925,34309.0,133795.0,64677.0,53354.0
926,6907.0,6433.0,8531.0,8098.0
927,128056.0,72308.0,141417.0,166612.0
928,32313.0,28222.0,42425.0,38492.0
929,111912.0,90954.0,89843.0,73934.0
930,13379.0,13397.0,9919.0,9274.0
931,113907.0,68629.0,241544.0,76007.0
932,12853.0,10872.0,12055.0,10667.0
933,8560.0,6145.0,6923.0,5518.0
934,82921.0,69721.0,84987.0,63571.0
935,37405.0,34403.0,33769.0,54067.0
936,170178.0,208393.0,285028.0,178884.0
937,117773.0,78693.0,205421.0,71272.0
938,8015.0,6911.0,9671.0,9371.0
939,102722.0,104400.0,209708.0,176498.0
940,10393.0,83781.0,12509.0,10440.0
941,117574.0,87220.0,162313.0,131877.0
942,7759.0,7853.0,9138.0,11357.0
943,21454.0,18904.0,24105.0,13778.0
944,26363.0,34396.0,37725.0,35984.0
945,20047.0,15948.0,17100.0,11008.0
946,91970.0,159475.0,64475.0,188811.0
947,607798.0,677301.0,400442.0,626910.0
948,19355.0,19265.0,55961.0,17945.0
949,58492.0,124629.0,37259.0,95584.0
950,13689.0,8463.0,13769.0,16946.0
951,18697.0,26607.0,20232.0,15467.0
952,79613.0,49061.0,79847.0,117688.0
953,115174.0,112498.0,190226.0,152338.0
954,77483.0,63836.0,63387.0,88317.0
955,139133.0,82674.0,81888.0,112981.0
956,5228.0,7631.0,5393.0,5279.0
957,71754.0,144523.0,160538.0,80680.0
958,106147.0,68235.0,77791.0,82238.0
959,63916.0,77345.0,192285.0,59494.0
960,11940.0,11104.0,13691.0,14160.0
961,9469.0,9378.0,9039.0,7495.0
962,199194.0,110712.0,118392.0,216902.0
963,39638.0,98960.0,39926.0,54656.0
964,7423.0,7827.0,7333.0,7801.0
965,58497.0,38356.0,41759.0,66193.0
966,182951.0,158425.0,81738.0,56881.0
967,5396.0,5191.0,7380.0,13725.0
968,16168.0,18024.0,16114.0,13396.0
969,8522.0,8665.0,8265.0,10240.0
970,7347.0,7228.0,7050.0,5246.0
971,25043.0,25058.0,16902.0,22549.0
972,239668.0,198389.0,91981.0,52733.0
973,33827.0,39248.0,54180.0,56492.0
974,83169.0,158931.0,103066.0,118235.0
975,17390.0,9112.0,6453.0,16227.0
976,4930.0,5830.0,4899.0,4221.0
977,226850.0,247581.0,148871.0,278731.0
978,114187.0,120659.0,114985.0,172855.0
979,5667.0,6380.0,6381.0,6200.0
980,28087.0,21249.0,19409.0,20061.0
981,7440.0,9010.0,13184.0,10745.0
982,51735.0,55166.0,406968.0,178407.0
983,11577.0,14329.0,8934.0,12674.0
984,20814.0,35611.0,17172.0,18279.0
985,82020.0,45553.0,4531.0,36574.0
986,42887.0,45058.0,92969.0,41450.0
987,4286.0,3238.0,2885.0,3173.0
988,10240.0,11642.0,4980.0,10542.0
989,127153.0,180766.0,196602.0,102414.0
990,83365.0,74116.0,35357.0,189907.0
991,69112.0,35748.0,80343.0,44287.0
992,33735.0,45095.0,49885.0,57618.0
993,238508.0,275049.0,193864.0,135586.0
994,60727.0,41102.0,33920.0,83489.0
995,13287.0,15528.0,11780.0,14048.0
996,50775.0,40862.0,204731.0,120823.0
997,75207.0,42279.0,72411.0,136840.0
998,58822.0,33601.0,37449.0,43035.0
999,78833.0,42086.0,176786.0,118019.0
1000,3925.0,4373.0,4247.0,4310.0
1001,45335.0,33725.0,48712.0,46832.0
1002,264055.0,126445.0,338003.0,85469.0
1003,7316.0,6517.0,6979.0,8318.0
1004,48237.0,57423.0,30574.0,33101.0
1005,113659.0,87109.0,32685.0,111899.0
1006,49299.0,21193.0,30858.0,51805.0
1007,28446.0,18969.0,12565.0,15178.0
1008,193015.0,308108.0,110538.0,78373.0
1009,4869.0,5695.0,7447.0,7104.0
1010,4920.0,4489.0,4574.0,4766.0
1011,197192.0,542848.0,155842.0,256409.0
1012,6417.0,6306.0,7366.0,5748.0
1013,119330.0,104631.0,202847.0,315057.0
1014,113549.0,165908.0,171472.0,174347.0
1015,34088.0,43633.0,35741.0,40933.0
1016,15324.0,19347.0,7636.0,9089.0
1017,28071.0,80170.0,25220.0,93118.0
1018,91144.0,156098.0,74403.0,83246.0
1019,36610.0,31826.0,38514.0,33455.0
1020,23815.0,97477.0,24847.0,47127.0
1021,5236.0,6424.0,5861.0,4332.0
1022,37397.0,43312.0,21352.0,37325.0
1023,14188.0,17486.0,6933.0,5188.0
1024,9592.0,11959.0,8508.0,15493.0
1025,134597.0,58916.0,135512.0,168568.0
1026,89916.0,96705.0,45938.0,103466.0
1027,50331.0,66125.0,51250.0,42713.0
1028,45466.0,39123.0,28194.0,31763.0
1029,19557.0,21720.0,27731.0,33733.0
1030,16097.0,14420.0,11152.0,11624.0
1031,5434.0,5216.0,5662.0,5384.0
1032,34881.0,41242.0,55289.0,71450.0
1033,99723.0,81805.0,101891.0,67822.0
1034,9315.0,6836.0,9493.0,9096.0
1035,7108.0,9901.0,6900.0,6518.0
1036,22520.0,20053.0,37061.0,37077.0
1037,5836.0,6515.0,6146.0,10592.0
1038,27100.0,27917.0,14471.0,34146.0
1039,36412.0,63058.0,17195.0,39176.0
1040,209778.0,103713.0,147799.0,180501.0
1041,6409.0,5339.0,7433.0,6564.0
1042,64559.0,74107.0,31313.0,80773.0
1043,48331.0,30855.0,43323.0,45074.0
1044,244656.0,283331.0,117956.0,116604.0
1045,158203.0,227724.0,108419.0,194931.0
1046,40614.0,29015.0,27324.0,45600.0
1047,97093.0,180734.0,118299.0,93799.0
1048,9472.0,11123.0,7433.0,11842.0
1049,37825.0,46330.0,20243.0,41850.0
1050,3103.0,4679.0,4076.0,3392.0
1051,18323.0,15416.0,18724.0,16743.0
1052,11239.0,13075.0,10221.0,6932.0
1053,239261.0,105291.0,107704.0,98180.0
1054,7213.0,8880.0,5588.0,6269.0
1055,6607.0,14468.0,7219.0,14116.0
1056,26979.0,29881.0,35166.0,24074.0
1057,216840.0,146441.0,140019.0,249678.0
1058,87560.0,57988.0,91976.0,90930.0
1059,32978.0,32219.0,21876.0,21862.0
1060,31476.0,23021.0,40710.0,36686.0
1061,41946.0,20578.0,29418.0,65216.0
1062,35514.0,38837.0,47789.0,33954.0
1063,4824.0,4674.0,3254.0,4672.0
1064,10208.0,10609.0,8456.0,10988.0
1065,12473.0,15444.0,10882.0,17306.0
1066,74099.0,101355.0,90868.0,99376.0
1067,32291.0,53022.0,36072.0,28196.0
1068,5642.0,6548.0,4962.0,4212.0
1069,153937.0,122631.0,57050.0,108147.0
1070,5723.0,5686.0,5238.0,5877.0
1071,46026.0,69149.0,40289.0,54387.0
1072,39072.0,49225.0,26102.0,59427.0
1073,141964.0,65240.0,63782.0,56871.0
1074,4847.0,6626.0,10177.0,10907.0
1075,8463.0,7998.0,8836.0,9197.0
1076,22136.0,12541.0,25017.0,21951.0
1077,16423.0,14087.0,10879.0,16171.0
1078,7364.0,7319.0,3716.0,7298.0
1079,9986.0,30033.0,6510.0,13077.0
1080,10523.0,9277.0,9830.0,9984.0
1081,6430.0,7366.0,6738.0,5515.0
1082,5973.0,5142.0,4816.0,4550.0
1083,8458.0,8722.0,6786.0,9845.0
1084,206422.0,180880.0,125462.0,109788.0
1085,37184.0,52088.0,41545.0,48832.0
1086,13072.0,12184.0,10570.0,10395.0
1087,55256.0,40390.0,51131.0,26029.0
1088,234509.0,138195.0,237153.0,213923.0
1089,3156.0,3521.0,2854.0,3064.0
1090,42509.0,69786.0,83250.0,51083.0
1091,69754.0,43010.0,41464.0,95618.0
1092,275587.0,377916.0,325481.0,279629.0
1093,6622.0,62882.0,5084.0,5282.0
1094,34485.0,17594.0,23999.0,18663.0
1095,49219.0,120686.0,56569.0,64457.0
1096,18163.0,16098.0,13346.0,22355.0
1097,7269.0,9539.0,15889.0,7193.0
1098,37752.0,39420.0,67838.0,35773.0
1099,23545.0,24099.0,19014.0,19177.0
1100,37396.0,28361.0,52311.0,28511.0
1101,43072.0,24976.0,35675.0,54022.0
1102,3899.0,3235.0,3044.0,3902.0
1103,52023.0,174857.0,39607.0,50650.0
1104,125089.0,63732.0,85838.0,89390.0
1105,29823.0,30779.0,29702.0,22623.0
1106,9098.0,7912.0,5932.0,12280.0
1107,150146.0,109187.0,142435.0,197619.0
1108,248281.0,250943.0,137340.0,145442.0
1109,8231.0,11322.0,6804.0,7863.0
1110,57499.0,51953.0,62315.0,60715.0
1111,127240.0,194649.0,169131.0,159550.0
1112,3558.0,4563.0,3191.0,3282.0
1113,13286.0,22889.0,17630.0,11844.0
1114,15089.0,14104.0,14634.0,14407.0
1115,28231.0,32887.0,36803.0,25281.0
1116,6099.0,4640.0,4964.0,5153.0
1117,107449.0,146152.0,38247.0,123277.0
1118,130270.0,13696.0,29124.0,40835.0
1119,53389.0,42859.0,44858.0,33944.0
1120,7657.0,4984.0,7017.0,7423.0
1121,100563.0,2032747.0,94220.0,83935.0
1122,9526.0,10397.0,8969.0,14341.0
1123,11784.0,67241.0,6938.0,13939.0
1124,76162.0,61450.0,46530.0,40145.0
1125,8080.0,5812.0,17093.0,8181.0
1126,90992.0,148708.0,106776.0,83330.0
1127,153731.0,130516.0,450387.0,260317.0
1128,56030.0,53170.0,22492.0,17954.0
1129,106351.0,134380.0,111575.0,92974.0
1130,135719.0,84253.0,108333.0,139384.0
1131,20845.0,32571.0,37027.0,24180.0
1132,11436.0,3092.0,2973.0,9209.0
1133,125894.0,204149.0,315684.0,143478.0
1134,12271.0,10143.0,13187.0,13360.0
1135,30932.0,19351.0,70812.0,51196.0
1136,45644.0,10238.0,11377.0,11955.0
1137,36188.0,39648.0,53329.0,44139.0
1138,259857.0,186746.0,196379.0,253758.0
1139,63297.0,49669.0,52495.0,69425.0
1140,6820.0,7318.0,7952.0,10262.0
1141,26053.0,23868.0,14071.0,23243.0
1142,93822.0,109860.0,55297.0,95935.0
1143,11827.0,7393.0,8302.0,16223.0
1144,89663.0,56050.0,35977.0,58627.0
1145,6757.0,6376.0,6311.0,7753.0
1146,24446.0,32161.0,34298.0,40346.0
1147,261583.0,242053.0,286828.0,268718.0
1148,13071.0,33459.0,11840.0,12383.0
1149,6501.0,4875.0,4541.0,4968.0
1150,50339.0,35947.0,54895.0,47437.0
1151,43442.0,19406.0,46476.0,84292.0
1152,35969.0,45538.0,38599.0,57602.0
1153,28251.0,24005.0,10776.0,15726.0
1154,51542.0,34783.0,35281.0,37438.0
1155,196237.0,207231.0,121118.0,176318.0
1156,8031.0,6277.0,4868.0,4887.0
1157,110931.0,130264.0,103563.0,141389.0
1158,6194.0,12326.0,18728.0,7184.0
1159,6718.0,5992.0,6707.0,6565.0
1160,9968.0,7684.0,8522.0,11585.0
1161,94065.0,26076.0,103129.0,165782.0
1162,92818.0,108865.0,84981.0,69220.0
1163,164748.0,121411.0,70403.0,109819.0
1164,16645.0,28053.0,21064.0,21079.0
1165,12043.0,15919.0,12139.0,11751.0
1166,47625.0,33421.0,41703.0,37114.0
1167,25004.0,18897.0,17749.0,25331.0
1168,11962.0,9975.0,18652.0,19042.0
1169,10432.0,9601.0,12656.0,10300.0
1170,8687.0,9949.0,7764.0,9624.0
1171,,7535.0,64759.0,22759.0
1172,69379.0,38454.0,74450.0,72817.0
1173,188786.0,267580.0,99178.0,273506.0
1174,8214.0,6651.0,8123.0,8467.0
1175,11491.0,7086.0,6279.0,5961.0
1176,52431.0,63612.0,63322.0,130236.0
1177,21023.0,24711.0,33930.0,13999.0
1178,139191.0,174075.0,174707.0,145683.0
1179,32802.0,48417.0,54480.0,41881.0
1180,11843.0,17890.0,13928.0,10914.0
1181,36781.0,33483.0,161783.0,28595.0
1182,8822.0,11325.0,10890.0,11691.0
1183,3658.0,3649.0,3167.0,3599.0
1184,8883.0,5953.0,5043.0,5361.0
1185,6823.0,4034.0,7097.0,5285.0
1186,11950.0,13702.0,9876.0,14333.0
1187,108543.0,50797.0,39433.0,82215.0
1188,6533.0,6810.0,6469.0,6517.0
1189,14205.0,36441.0,38553.0,25736.0
1190,7826.0,11461.0,9695.0,9645.0
1191,13873.0,37300.0,84322.0,26862.0
1192,19031.0,14017.0,129602.0,18421.0
1193,21900.0,16124.0,21206.0,18490.0
1194,66010.0,43834.0,84733.0,32963.0
1195,10142.0,9722.0,10025.0,9635.0
1196,17660.0,20788.0,13354.0,10179.0
1197,207113.0,113034.0,85317.0,42255.0
1198,14263.0,15470.0,12476.0,16366.0
1199,20010.0,18667.0,31400.0,21443.0
1200,76889.0,82778.0,58660.0,64802.0
1201,21468.0,29831.0,29127.0,24567.0
1202,9389.0,13265.0,9329.0,9419.0
1203,158525.0,83310.0,135111.0,105518.0
1204,5745.0,5576.0,5268.0,5892.0
1205,12917.0,9077.0,7642.0,11150.0
1206,8420.0,7823.0,11242.0,9759.0
1207,280497.0,140328.0,235533.0,130362.0
1208,146008.0,,,
1209,18728.0,25813.0,15331.0,22117.0
1210,5771.0,8459.0,9411.0,9226.0
1211,40362.0,33407.0,40752.0,66510.0
1212,71316.0,87747.0,64417.0,121595.0
1213,6315.0,6244.0,24064.0,8109.0
1214,104412.0,98278.0,123146.0,217118.0
1215,13143.0,20242.0,14629.0,25653.0
1216,39812.0,21698.0,33341.0,19953.0
1217,14704.0,14334.0,27173.0,13862.0
1218,103014.0,76697.0,130453.0,163132.0
1219,67584.0,42990.0,39471.0,48514.0
1220,11309.0,11892.0,11131.0,13912.0
1221,16970.0,13426.0,17649.0,13843.0
