,고객번호,편의품CV_S,선매품CV_S,전문품CV_S,기타CV_S
369,374,0.28651743226683846,0.19222242668286976,1.877828497047098,0.09067063864232563
370,375,0.3285500136383219,0.34953571753545054,1.7987583451725215,1.2240784962742708
371,376,0.267255370289623,0.0,0.0,1.6655084378034428
372,377,0.408132359032568,0.2576607628968028,1.2422768575719862,0.3236965306036605
373,378,0.3266783091166993,0.3152400467847995,0.9664152931911715,0.44152240482268945
374,379,0.2570485486183479,0.37980151790546374,2.3718273890265533,0.9104140636565897
375,380,0.22900867579627213,1.7564188986995835,2.449489742783178,2.4494897427831783
376,381,0.2125433226583743,0.4208578296388803,1.49625218946648,0.6219065201693514
377,382,0.43019791573144045,0.8373555774674319,0.7360891913253789,0.18116718260531664
378,383,0.9226294464175026,0.4496928718569034,1.5881794799403515,0.6811325474143084
379,384,0.47462890287801485,0.6031044699486698,0.0,1.4711027128854897
380,385,0.22705127247652374,1.1195013767375468,0.0,1.0753340460199603
381,386,0.5257429953846893,0.7401035608233555,1.4487759537628384,0.6321409442687198
382,387,0.7890257205789111,0.42703430541226495,0.8318449815448133,0.6033384631785821
383,388,0.2587889682002426,0.5858060388392555,0.6326987081170928,0.8689791213073589
384,389,0.26221376860778667,0.36898327866815017,0.0,0.5379189951144544
385,390,0.16706942042175374,0.7849366285348752,0.0,2.449489742783178
386,391,0.9238587751988343,1.075946977769155,0.9342324188983762,0.43171480275709734
387,392,0.368682858668439,1.2834199285247885,0.0,0.6069843816976098
388,393,0.18653723926739355,0.6902715790388423,0.7361042471758638,1.139257756135695
389,394,0.20656763359178207,0.49372042745103883,2.449489742783178,0.7920790989468384
390,395,0.20030771365695693,1.4132989279356725,0.0,1.4657564270886927
391,396,0.3125089221722006,0.46804413206574613,0.0,1.2671359486847036
392,397,0.1975987384264153,0.5733159096305644,2.4494897427831783,1.3292951667885369
393,398,0.5407359328686989,0.6624767402806249,1.708431575495699,1.202462325822307
394,399,0.7319903577065366,0.2431768872855777,0.1969948077330069,0.7192595758612446
395,400,0.16260917951369658,0.3929845239428646,1.4060512072900722,1.7347611738852098
396,401,1.2103457355458003,0.5274793744200271,1.9598267194304628,0.6278057703608093
397,402,0.12262041047360202,0.32919179853250163,2.4494897427831783,0.6360786178408673
398,403,0.13752524880691952,1.1332322926657408,0.0,1.2888793825229599
399,404,0.32867547103444383,0.23686020910851094,2.4494897427831788,0.4905716834033805
400,405,0.5485035988880839,0.4062207142415002,2.1049146642873278,0.32260188527499806
401,406,0.07102399326206564,0.803053719905685,2.449489742783178,0.811166684627754
402,407,0.7549841180832583,0.6322379494915821,1.5968544109887517,0.6799634892648053
403,408,0.39249389560805686,0.5235785222221316,1.2623583912577732,1.9922206446095583
404,409,0.20117182861810384,0.29822546276534195,1.2840204902650587,1.3131714777054295
405,410,0.3212668999863817,1.313489865891913,0.0,2.037004785119292
406,411,0.30346624849647824,0.32413056832683473,0.9694958050707305,0.5158435322910699
407,412,0.25802808160584634,0.3785927086634855,1.9306452857528287,0.4594942785401866
408,413,0.29233436908464683,0.7912777915230969,1.351799810950903,0.5473659308869557
409,414,0.49732023194353175,0.5504473264476482,0.9774898416538199,0.9519226485277501
410,415,0.3132231244607412,1.0530645873780855,2.4494897427831783,1.288913836448781
411,416,0.5153214059695221,0.5184865286997615,1.0061252902689013,1.006671553276382
412,417,0.21720169015364238,0.3694594905399475,1.2776479959145937,0.6742385924446496
413,418,0.32962927028688616,0.29165622769032135,0.0,1.2874573396622833
414,419,0.35918334756538534,0.5955004853550203,0.6861858121475652,0.6534896333889066
415,420,0.5184400810651126,0.43608732387598576,0.0,1.116720936147086
416,421,0.13892004370200794,0.1758284096844239,0.5830184043378772,0.1564388699663673
417,422,0.3817429802781827,0.7935901444608104,2.449489742783178,0.32963341645140637
418,423,0.3823313022581594,0.4346052141585704,0.0,0.3259190255130455
419,424,0.3321516013140982,2.449489742783178,0.0,1.7271236797236615
420,425,0.18350825753067565,0.7801211871468848,0.0,0.7189025426237782
421,426,0.39371469499880163,0.5461911818957778,2.381525362075933,0.8443370954354608
422,427,0.21662592629771005,0.5825545987107473,2.4494897427831788,0.7716583337221159
423,428,0.19235599994808555,0.7550981824036803,1.6960765553363322,0.66026348733952
424,429,0.30031972329603523,0.6063072981120186,0.0,1.129782928011197
425,430,0.547448091583969,0.6327962376247039,1.4494564885021324,2.4494897427831783
426,431,0.2728473674513828,0.44891062930301706,0.0,1.23532305296365
427,432,1.3048954247774676,0.3278622319888362,2.4494897427831783,1.0934510803375048
428,433,1.40245920797181,0.7754427537640347,2.1082649422028177,0.4822974899641824
429,434,0.4497303480106139,0.33767117520511436,1.4266825329714279,2.4494897427831783
430,435,0.388045055551161,0.7045772441974688,2.0708277528147385,0.4708023715070463
431,436,0.9799096814159272,0.34150068728470545,2.4494897427831783,0.243824259921511
432,437,0.7120517305482245,2.4494897427831783,0.0,0.0
433,438,0.2296633582616451,0.4874846373294257,1.5965483370717914,0.49181086352638653
434,439,0.42618812778214893,1.5529526085232754,0.0,2.449489742783178
435,440,0.36068373541486803,0.3392428326846845,0.6962462480897156,0.5734907966858269
436,441,0.3531643688206287,0.4089657884065947,1.9796419693616936,0.87669812738423
437,442,0.14314044657165037,0.9556672757357452,0.0,1.0703963707556563
438,443,0.46921127579982697,0.4935773555370312,2.4494897427831783,0.4823755803777796
439,444,0.4181144376208363,1.2111515547566216,1.5616734530863154,1.0891229313197148
440,445,0.34554726654432455,0.8144179292382483,0.0,0.17958196775990948
441,446,0.09703841541185027,0.9242648221028273,2.4494897427831783,0.8089292968619639
442,447,0.26703099723140683,0.6876931761762436,2.4494897427831783,1.7238696085740348
443,448,1.0926054638609608,0.648274485269961,1.6516846076800311,0.4605981555863359
444,449,0.15068313082883597,0.5101546685161845,1.1597130147726658,0.3972051598853927
445,450,0.544481722096904,0.4043529820081881,1.2354316746661667,0.3848886466366294
446,451,0.34122378901875783,0.5391416252020655,1.551668087342251,0.7659558805144145
447,452,0.5978165883431341,1.4713180174565985,2.4494897427831783,2.449489742783178
448,453,0.45075935454415716,0.5192666987498508,2.4260245342706037,0.7204077946057393
449,454,0.23224066941379154,0.3302347730194256,0.0,0.5819678873001316
450,455,0.22343882665185563,0.5159485478983068,0.5872456954051835,0.6241814685400906
451,456,0.22774499759380026,0.8169647405912588,0.0,0.36577555692323577
452,457,0.23255857540937147,0.32474721045242977,0.6151638332910216,0.6832658129941913
453,458,0.05420538355736687,1.0726835473120437,0.0,0.7033584309997808
454,459,0.14458263792627918,0.5930783088527454,1.7376644333963516,0.8128030208700606
455,461,0.39384692649652525,0.7704611767238474,2.449489742783178,1.2506496605005746
456,462,0.5901561525935844,0.4221252084458276,1.6554969423088137,1.2940990443055067
457,463,0.48666264892415745,0.30530484618107495,0.8690743584293262,0.5087782887144966
458,464,0.3203037866157876,0.5280611569679307,1.7286641372483051,0.5394653413523487
459,465,0.15250685311087497,0.5776432878489653,2.449489742783178,0.6066053844653005
460,466,0.3034758149021927,0.234475318851742,0.9097599986862016,0.7831732976511298
461,467,0.19811638547105515,0.7316629637300426,1.3165856271039462,0.6777387184693323
462,468,0.1837850788849001,0.2879193286771395,1.7023078649952152,0.9532998672509678
463,469,0.34555083709534723,0.7100674100616717,2.0074937014563257,1.0079066776984824
464,470,0.28977224219813513,1.5665503643520424,0.0,0.0
465,471,0.5208908338825774,0.5569365755939261,1.1598069824437223,0.7015481359283166
466,472,0.2092976737037737,0.8484254672677843,0.0,0.64629305951978
467,473,0.06604261580040284,0.38032723672998126,2.449489742783178,1.5601745681999575
468,474,0.22631007744575168,0.34571147064541935,1.7188734046231,1.0983278542527637
469,475,0.21959411547044855,0.7585130600539679,2.4494897427831783,0.5200928079000194
470,476,0.21731691087962693,1.9057232866407046,0.0,0.0
471,477,0.6442368397380995,0.6139962965755535,1.5485176695324063,0.760100142354144
472,478,0.2565732065339356,0.4133654001215566,1.0441929105228096,1.452599647067981
473,479,0.21160897262097964,1.3437147019711264,1.161461029024059,0.6264131349267701
474,480,0.12322029095900656,0.20443166327350462,2.047723083978849,0.8697962863530286
475,481,0.1503481335652601,0.4886422405131138,2.2228411428773573,0.5823010619875403
476,482,0.21924968023323904,0.8382989715754706,0.0,0.7237330850640312
477,483,0.22110658574929776,0.5943517220930971,2.449489742783178,2.4494897427831783
478,484,0.2775115476774008,0.31053205477553486,1.5688613498458814,0.4478110499307487
479,485,0.4442540075961997,0.33302377887791723,0.6653566026607047,0.9105423925526811
480,486,0.5105713768989069,0.2852449041599843,0.3503214165273493,1.5681512092410628
481,487,0.2310902957802162,1.1542273352727919,0.0,0.9535188848234213
482,488,0.19766362097674361,1.5019716676904953,0.0,0.0
483,489,0.6556260530799433,0.430008429074517,2.186828735219515,0.6685718469211533
484,490,0.2639990983487654,0.3341861827099007,2.449489742783178,1.2492004731702082
485,491,0.37662365642477014,0.819503759546028,0.0,1.789849702437076
486,492,0.6739268366625399,0.541926620349378,1.4616609767132578,0.509137509517375
487,493,0.10067936637610583,0.8539722078815024,1.574593707118454,1.311931260837951
488,494,0.411321750853133,0.6671682083491569,0.0,0.5187777249914818
489,495,0.2333274089474681,1.2221619894691302,2.449489742783178,0.0
490,496,0.10065519295127998,0.793653651353702,2.4494897427831783,0.634441351218626
491,497,0.17249984295546028,0.3905057889887374,2.3131787162553774,2.142697028146218
492,498,0.4001361485937667,0.49947737738076214,2.4494897427831783,0.9359203375889281
493,499,0.46100702153146944,1.1574013653550408,0.0,1.1465479211153822
494,500,0.19743262972118764,0.42859061324142583,2.449489742783178,0.551571055503938
495,501,1.3230778195632114,0.7210088377679255,2.306937522711893,0.3511065501885706
496,502,0.19456759711515853,0.33825655018033907,1.1829858206994879,1.55024838536661
497,503,0.1262742438075101,0.7973412137352333,1.3318748221170147,0.20117681943698493
498,504,0.8590945058311898,0.18782382623713675,1.2720112619981647,0.24950151368031584
499,505,0.19205125490313418,0.8181957275317058,0.6668946889391425,0.46447965164154226
500,506,0.48245483764615843,0.8045785154879855,0.0,1.3392753003711788
501,507,0.30388881285389285,0.30935428020262995,0.0,1.5560613340250982
502,508,0.8410659691558598,0.3895468968281802,1.5528638609342198,0.5240497289300893
503,509,0.2646742148622428,0.39687135316636324,1.077744790938151,1.53370586087769
504,510,0.39788754399719717,0.48353229672237236,1.2801447033413949,0.6147985506901077
505,511,0.19642815363875266,0.33197116832095835,0.0,0.8218557680529214
506,512,0.33269213207449866,0.6932084486811809,0.0,1.5444104801030407
507,513,0.17526557369674417,0.9833224571976247,2.3604027823169673,0.42677406929549394
508,514,0.2441685050234209,1.0421123197505855,2.2739370844487667,2.449489742783178
509,515,0.2934700010538868,0.5716623829428237,0.9027139036933122,0.8865770310500175
510,516,0.12673204051272555,0.7665342980509051,0.0,0.5174824131267545
511,517,0.16217992254541255,0.7660944923028132,2.4494897427831783,1.2075797026442066
512,518,0.3897999334615122,0.6506858284317698,1.3028169407946202,1.1888713648491316
513,519,1.0462611573478,0.901708507386986,1.6210834176365925,0.7539863788142601
514,520,0.3232671207869652,0.6369943358040946,1.6549776400805967,0.4272705601127141
515,521,0.6838414333399836,0.4481588386548848,1.538788499264634,0.625978697690284
516,522,0.35202837875663207,0.6774640483046108,2.449489742783178,0.34570527729172557
517,523,0.28871962612914703,2.1501741917382904,0.0,0.0
518,524,0.12322243417094064,0.5039664887039522,1.9301431811014316,0.8881213558235622
519,525,0.4262612984718555,0.6869852369843987,2.449489742783178,0.3124631635287237
520,526,0.42865276260933743,0.7175838967419752,1.7160056853631287,0.6500999123254224
521,527,0.6530953318983305,1.8399928061864528,0.0,0.0
522,528,0.22173113733494737,0.9827106087871295,0.0,1.2594383240870002
523,529,0.14817429611145932,0.5398230479796201,1.680427771309649,0.6067180153775883
524,530,0.5549127571302355,0.4731561594765716,0.0,0.4379482048384023
525,531,0.699690809846565,0.5797894989202047,1.8380870930558693,0.6777873507907
526,532,0.4427231287818801,0.31680921793364597,1.76260428293857,0.6600772967228735
527,533,0.16744116060548994,0.8003777666123805,0.0,2.449489742783178
528,534,0.4151455612460041,0.42278263253737886,0.0,0.7794590431257773
529,535,0.7267674195693364,0.30346412936674083,1.0118760145819277,0.6052306713714705
530,536,0.24708245555581435,1.0875808034409777,0.0,0.7016908608874488
531,537,0.20054422278146747,0.9135230523502301,0.0,2.0162415352727505
532,538,0.3584648392933774,0.4938508944749349,1.8788263211363168,0.7007848263523384
533,539,0.28643794580848636,0.3477734018703467,1.9927415309919165,1.1172089635182694
534,540,0.2934717542309234,0.7673112451530653,2.4494897427831783,0.762636577822184
535,541,0.12883395455990446,1.0759360381874403,0.0,0.5847162317382538
536,542,0.28374179819933865,0.8341533264781831,0.8521584909446007,1.268136127452518
537,543,0.29570999389662456,0.28044353024272284,0.0,1.6306135904237824
538,544,0.3725539287476938,0.19313326519436524,0.6207791713123211,0.4419426587385969
539,545,0.2639975333872547,0.4559101159272194,1.24757435673268,1.4237151902614897
540,546,0.6089206234572839,0.8290222282391165,1.0891564649756413,1.1738245032229413
541,547,0.8824076462669259,0.4102755095640614,1.2584648513408003,1.2340214465908284
542,548,0.4935025934681123,0.5129875239036016,2.449489742783178,0.9725006337247513
543,549,0.221545990727691,0.35022981694206096,2.4494897427831783,0.3967732055468072
544,550,0.39206958476887277,0.7520096036587878,2.4297458709064492,0.5703617469064741
545,551,0.14206607039592614,0.7878522738365028,2.4494897427831783,1.1825159665860214
546,552,0.3775860062792272,0.5079926793550174,1.561451562576981,0.5093456285012894
547,553,0.22401480626122436,0.5875578278653366,1.3795024246567567,0.4932170785197018
548,554,0.6490316846652296,0.2762591346052318,1.8191020348496283,0.9404080912042361
549,555,0.14771434759836938,0.3331993862206739,1.20921262275248,1.5453969822871467
550,556,0.13475162569207158,1.6071405292789471,0.0,0.9436273429458544
551,557,0.16505047142806145,0.6078926427363945,2.4494897427831783,1.1978107976985317
552,558,0.5970776129108255,0.73885919012859,2.3644122917540877,0.4670373896806616
553,559,0.11303013228980845,0.6958420782739633,2.3525511321247774,1.0874371147142214
554,560,1.0439465343457253,0.3160002063303011,2.355354538879338,0.9705739695254896
555,561,0.4018971027151451,0.47674369630351043,2.1022813277550307,1.120967632100619
556,562,0.43561365395910184,0.4417749775597689,2.449489742783178,1.3395370979540293
557,563,0.1504517779753598,0.2880839855666428,0.0,0.8459361003398925
558,564,0.39787522415438004,0.32318150263776396,1.6288399853221702,0.8370703384870871
559,565,0.7234849425242219,0.39921442150268854,2.449489742783178,0.23675091039057006
560,566,0.4083277815358797,0.6967145265342817,1.5494745001954402,0.4052283771699704
561,567,0.35225575172102275,1.0916884109003042,1.5532518069673282,0.5937265555986858
562,568,0.5276833779487498,1.2232703705537666,0.0,2.4494897427831783
563,569,0.42827929453268193,0.46185388867247557,1.2705867593664677,1.2044890477815824
