고객번호,매출증감,증감확인
1042,-30.496115286458338,감소
1043,-21.593957664354267,감소
1044,-8.902741879422916,감소
1045,-27.571790351169106,감소
1046,10.242472903954623,증가
1047,-27.890283408560812,감소
1048,-11.272204256070854,감소
1049,-56.20602143410801,감소
1050,-15.801249092535855,감소
1051,-9.255420384334087,감소
1052,14.439749848220854,증가
1053,22.53619588626325,증가
1054,-49.7705042393499,감소
1055,55.59418570188992,증가
1056,50.76144917578881,증가
1057,13.25894247700786,증가
1058,-4.956078917046375,감소
1059,27.561190492209903,증가
1060,38.664083630659526,증가
1061,21.29801332714427,증가
1062,7.991434954264574,증가
1063,34.33532687020043,증가
1064,-26.461352414555666,감소
1065,-14.683091140963395,감소
1066,44.79344684067163,증가
1068,41.61922437942708,증가
1069,-53.98302653403641,감소
1070,1.2339546024268389,감소
1071,10.126016516574454,증가
1072,-19.115697924885218,감소
1073,11.667932268340751,증가
1074,-60.15025538835063,감소
1075,-8.459181019623829,감소
1076,28.46691066002348,증가
1077,-21.16258253785523,감소
1078,-44.5580636770733,감소
1079,-45.390133346790456,감소
1080,4.387146611901914,감소
1081,13.425749252855077,증가
1082,-4.786135576688482,감소
1083,44.28756781861079,증가
1084,17.732440158473775,증가
1085,-4.453940361568308,감소
1086,20.262501452254657,증가
1087,27.747957787003923,증가
1088,24.6722281228917,증가
1089,4.202641989065866,감소
1090,-58.83819128808908,감소
1091,22.74368530203708,증가
1092,-39.474718106457715,감소
1094,27.785823461212892,증가
1095,-43.38200295187909,감소
1096,-7.442498443758636,감소
1097,61.45243277526971,증가
1098,-11.50115326969005,감소
1099,-13.28279030723554,감소
1100,6.184427439854327,감소
1101,-11.854976015113445,감소
1102,-77.68809422956778,감소
1103,-69.10615277089937,감소
1104,21.20881185452277,증가
1105,-7.170428534161556,감소
1106,23.97605965168735,증가
1107,78.27089836144998,증가
1108,6.882270646686423,감소
1109,-21.307538528713216,감소
1110,-2.706930047445703,감소
1111,40.910979632554,증가
1112,-14.012483011344642,감소
1113,14.975108478838518,증가
1114,40.795719848075656,증가
1115,22.664623759194686,증가
1116,64.6392562324457,증가
1117,-57.661534934454494,감소
1118,37.85601623255345,증가
1119,11.1392450345004,증가
1120,28.12980642990101,증가
1122,-8.884446115982765,감소
1123,-58.334124188203006,감소
1124,21.397748044143373,증가
1125,72.24469826303913,증가
1126,-24.35784632585835,감소
1127,45.02311115522571,증가
1128,-17.732821607918808,감소
1129,-8.077602152836933,감소
1130,42.815974603581125,증가
1131,-26.08733441417935,감소
1132,1.1857067897154896,감소
1133,-28.34716108295473,감소
1134,-14.944102801131518,감소
1135,65.83522105011274,증가
1136,42.07472669155766,증가
1137,-14.051545065347185,감소
1138,-25.576717453770815,감소
1139,8.533692192427667,증가
1140,-10.3561153567527,감소
1141,-40.005640489037766,감소
1142,-32.09992549931565,감소
1143,8.767730022578862,증가
1144,-49.311145651846644,감소
1145,-10.211121044098602,감소
1146,25.23414243609279,증가
1147,-37.32230997639791,감소
1148,7.105089322447371,증가
1149,25.452749478072445,증가
1150,14.402340328200577,증가
1151,29.630681656483336,증가
1152,-22.598612993000565,감소
1153,-43.335512602120104,감소
1154,52.78902011823961,증가
1155,-53.36298285556113,감소
1156,-14.498211631223498,감소
1157,2.1609649745752026,감소
1158,-2.2304529409075213,감소
1159,53.14779319755014,증가
1160,39.32822972680947,증가
1161,33.594234915437816,증가
1162,2.6335763904391922,감소
1163,8.475430128220337,증가
1164,-17.314893982523373,감소
1165,1.353545691137552,감소
1166,-10.508913974452238,감소
1167,4.5807954312237875,감소
1168,30.217561043559865,증가
1169,41.299852789191604,증가
1170,23.93907078886248,증가
1172,12.926980706985836,증가
1173,-41.10102695318149,감소
1174,23.74184827085192,증가
1175,25.039044682156813,증가
1176,-16.401282516626704,감소
1177,-21.755916817031288,감소
1178,23.727782439822438,증가
1179,53.69642918747655,증가
1180,6.844446194175672,감소
1181,4.768032079832488,감소
1182,9.079096443645946,증가
1183,-2.2362742268112945,감소
1184,31.76386467373205,증가
1185,32.373192027092266,증가
1186,-15.731749418888755,감소
1187,3.5758421693487947,감소
1188,47.74012565736544,증가
1189,79.3936731219927,증가
1190,18.07764517340291,증가
1191,32.89770737120335,증가
1192,-97.47572270113804,감소
1193,7.9956580774664605,증가
1194,66.01494372242429,증가
1195,-23.845180244267475,감소
1196,5.322532774157579,감소
1197,18.833827184615753,증가
1198,-5.121101811984594,감소
1199,59.85705289864111,증가
1200,-51.99632123050151,감소
1201,21.2737583767355,증가
1202,-28.40216625210139,감소
1203,15.26372777249738,증가
1204,11.548204706552697,증가
1205,-52.20625547250606,감소
1206,40.527922500402205,증가
1207,80.05742915148353,증가
1209,-9.55910844068917,감소
1210,44.01445514451442,증가
1211,-13.599044148058073,감소
1212,16.086516740107815,증가
1213,67.19679472700253,증가
1214,9.543404273420046,증가
1215,-18.300984844591056,감소
1216,23.844564957935376,증가
1217,9.874918732688014,증가
1218,-5.415371841893825,감소
1219,32.39719515815731,증가
1220,6.870122850642485,감소
1221,45.38167450296278,증가
1222,-89.27326197651873,감소
1223,30.784796954081095,증가
1224,47.865470356546375,증가
1225,-23.834384931481928,감소
1226,0.1633532930010985,감소
1227,24.966337684680603,증가
1228,-1.6950834000780013,감소
1229,-28.20262887585266,감소
1230,-3.682763336151238,감소
1231,8.296512960177163,증가
1232,-23.691005335628002,감소
1233,-13.760194350406143,감소
1234,-17.647698063279286,감소
1235,16.008958126692804,증가
1236,5.282203076167913,감소
1237,0.515258054589856,감소
1238,24.587572419874682,증가
1239,6.717687645723417,감소
1240,25.827787644071805,증가
1241,-21.204916445366493,감소
1242,26.8222295908082,증가
1243,-30.39128128054077,감소
1244,8.810517524748555,증가
1245,-22.93279720250059,감소
1246,-31.09311084088025,감소
1247,-30.34938238267262,감소
1248,25.26417044565133,증가
1249,10.822910057527519,증가
1250,20.414835929421685,증가
1251,-2.3602750027675876,감소
1252,-2.6647923182485744,감소
1253,9.434111754293177,증가
1254,-24.578592787894415,감소
1255,66.62488661396915,증가
1256,89.85298569677852,증가
1257,35.109528867962446,증가
1258,13.244553438239862,증가
1259,72.10703136798877,증가
1260,14.138864809431825,증가
1261,33.6025088870659,증가
1263,0.08196299682956187,감소
1264,-31.24705885277616,감소
1265,71.41543794356056,증가
1266,-23.635456595813697,감소
1267,-12.3684497949393,감소
1268,64.25658863747317,증가
1269,6.585279374747841,감소
1270,11.06614323853798,증가
1271,19.721995533204268,증가
1272,-17.074525651034502,감소
1273,-33.99909817265366,감소
1274,-44.2105553227651,감소
1275,24.51311166882782,증가
1276,15.888011740453885,증가
1277,25.646704401421523,증가
1278,18.455701372542695,증가
1279,10.465939174895851,증가
1280,5.827828713520771,감소
1281,7.584175154624508,증가
1282,84.56738291443061,증가
1283,-7.724588600782803,감소
1284,-9.010039347844806,감소
1285,0.24737648539319013,감소
1286,-0.7964201996919609,감소
1287,31.950981441236014,증가
1288,-24.856377923325184,감소
1289,27.020298944065544,증가
1290,55.82941868308085,증가
1291,29.349284106040713,증가
1292,33.950177148487235,증가
1293,-6.395668048085229,감소
1294,-21.37061442706037,감소
1295,1.1400131346740217,감소
1296,74.7140571743719,증가
1297,22.774116660453046,증가
1298,45.9096280907045,증가
1299,-23.419436398686415,감소
1300,34.06701751313606,증가
1301,-0.7386272595877151,감소
1302,2.494460134120285,감소
1303,-17.230343822344167,감소
1304,21.590549414589848,증가
1305,13.66627176920909,증가
1306,-1.4683344485177936,감소
1307,22.184524624974316,증가
1308,16.82419429484351,증가
1309,9.33835706954969,증가
1310,-15.529826514737813,감소
1311,25.471911260978295,증가
1312,-18.10486480793734,감소
1313,-20.954691655875717,감소
1314,55.10453427379128,증가
1315,26.87040200829818,증가
1316,-7.972507513566943,감소
1317,-20.264571946670166,감소
1318,3.9110673019002244,감소
1319,21.174732646653304,증가
1320,-5.326697010507655,감소
1321,30.97945195679505,증가
1322,-14.352033157335322,감소
1323,-81.86039670358252,감소
1324,19.24293128669619,증가
1325,11.789348307488492,증가
1326,32.97509879564322,증가
1327,-7.617356451717821,감소
1328,-24.078356672531243,감소
1329,-14.109453961691553,감소
1331,-35.78136922557322,감소
1332,8.642413365385671,증가
1333,26.46143245604321,증가
1334,-52.15222312426224,감소
1335,-23.128075597023347,감소
1336,6.772372253866596,감소
1337,19.124419894650277,증가
1338,-21.132043493172414,감소
1339,49.67619232448692,증가
1340,23.1320547814243,증가
1341,41.19282618344505,증가
1342,-8.424228491720708,감소
1343,41.92339783320012,증가
1344,6.21265086904551,감소
1345,70.33797400927395,증가
1346,7.194109816765036,증가
1347,1.9416094791389429,감소
1348,-5.602916411920597,감소
1349,14.188131941978755,증가
1350,11.921959776520412,증가
1351,18.07830924421779,증가
1352,9.10996705433565,증가
1353,-2.4320028135908283,감소
1354,25.651892302031175,증가
1355,-77.17399358120545,감소
1356,23.53287760806564,증가
1357,-20.091794348910394,감소
1358,0.02655886015326421,감소
1359,-3.330071440522849,감소
1360,48.75645768768545,증가
1361,12.651077538324817,증가
1362,30.06610683703355,증가
1363,-29.27157231134427,감소
1364,79.10708267523732,증가
1365,-15.267557334177786,감소
1366,0.6896629020387273,감소
1367,47.01016766307289,증가
1368,27.549580279859576,증가
1369,5.069438123529525,감소
1370,17.066214951252395,증가
1371,24.402529203729504,증가
1372,-0.9960889066328069,감소
1373,-14.306007984520805,감소
1374,45.33455046499385,증가
1375,5.277172019649121,감소
1376,60.33650601212869,증가
1377,32.34123874989557,증가
1378,40.86087635408819,증가
1380,-27.5220383328847,감소
1381,27.282275535814964,증가
1382,42.603854612812626,증가
1383,-87.93931386395735,감소
1384,44.70722559878407,증가
1385,16.21372620243107,증가
1386,27.99846181162882,증가
1387,0.7376965475282871,감소
1388,-2.8246684102741395,감소
1389,-1.9838957906353978,감소
1390,13.517210219486822,증가
1391,-34.60007322123571,감소
1392,-6.22477521699157,감소
1393,21.664532855434956,증가
1394,92.772836574299,증가
1395,4.857025620751183,감소
1396,30.749025770564646,증가
1397,12.60275209028341,증가
1398,-39.78236197886656,감소
1399,-32.363054784751185,감소
1400,43.505450926806084,증가
1401,-6.727747445997331,감소
1402,21.13941112079518,증가
1403,-47.83717919189116,감소
1404,20.703246458838144,증가
1405,13.118322677191827,증가
1406,-19.160600764866544,감소
1407,26.562329536659973,증가
1408,9.661883041671922,증가
1409,15.62429835048486,증가
1410,12.89412821665504,증가
1411,-10.581760645186812,감소
1412,1.5708525824489776,감소
1413,5.043415650545833,감소
1414,-1.9807602378248381,감소
1415,-26.826852201336138,감소
1416,23.444609108964197,증가
1417,-5.19964720120487,감소
1418,-27.82878884914809,감소
1419,22.83036341857988,증가
1420,12.432876589459937,증가
1421,-24.66491842874226,감소
1422,38.376681282855586,증가
1423,-18.651045707361323,감소
1424,-8.124478792317671,감소
1425,-72.46936586167607,감소
1426,28.270301568023548,증가
1427,-14.04748965840824,감소
1428,0.013333645028931413,감소
1429,53.6144578313253,증가
1430,-8.388428929625622,감소
1431,-25.873841045424346,감소
1432,-9.37675284279231,감소
1433,-96.45734496827947,감소
1434,47.03613740833445,증가
1435,-5.2679862901704295,감소
1436,60.13810842250148,증가
1437,-8.908921166752549,감소
1438,1.593159929103315,감소
1439,19.95473354935364,증가
1440,51.41638020345337,증가
1441,27.559423927330762,증가
1442,-66.80090847986625,감소
1443,-13.177772431764579,감소
1444,13.309356691223389,증가
1445,38.919779741900356,증가
1446,-22.84266128656566,감소
1447,-37.91515434747118,감소
1448,-12.43805020264667,감소
1449,-38.6564325661532,감소
1450,80.17459134604906,증가
1451,-2.043762780162852,감소
1452,14.977851760202215,증가
1453,60.09255772877573,증가
1454,-21.160903841208842,감소
1455,-27.24544382187985,감소
1456,52.11887011068713,증가
1457,13.354978742486127,증가
1458,-13.211629357199438,감소
1459,6.222768918736039,감소
1460,-11.600741517465279,감소
1461,10.44647779694869,증가
1462,-0.34428982509049005,감소
1463,-30.557188244849847,감소
1464,59.159816116725175,증가
