고객번호,가구류cv,고급식료품cv,기타cv,기호품cv,도서음반cv,레저취미cv,문구류cv,사치품cv,생활잡화cv,식료품cv,의류잡화cv,전자제품cv,차량용품cv,화장품cv
130,0.7355410008308194,0.6528299617605181,0.48420025595752586,1.7530335405782844,0.0,0.5541469882493777,0.0,0.6664582846282249,1.866985091247503,5.588864695369898,3.1231013714624862,0.5305582288789056,0.0,1.6061872005088318
131,0.5389959456705081,0.43797492292987944,2.0615852416961773,1.0918501722353395,0.0,0.4082483389249353,0.0,1.2055567816342776,1.4758389318879621,2.274868303025415,1.4686008436561502,0.6148464827987914,0.0,1.105784703404637
132,0.4082482081568849,0.0,0.6596258814086237,1.2474498346172298,0.0,0.44273417376580587,1.0904339132472687,0.0,1.5079785170345195,2.455341579432406,1.4667141016456833,0.0,0.40824778858386884,0.71620707177696
133,0.4082480361176251,0.736582329125977,2.5512547609593974,1.003238268183777,0.0,0.7610880011236478,0.6375728260237199,0.4082482183856959,1.540685171706478,3.5714884446482493,0.8405833183017352,1.6377761632663401,0.6881785857127528,0.943155718971214
134,0.9800256536659719,0.0,1.1928385945225717,0.7991975061760838,0.0,1.5173796685095429,0.0,0.8756059294272981,0.8774976824613093,1.7089924675646595,3.1526277739056474,0.5919630579236171,0.0,0.42904964946104224
135,0.0,0.4082482094786656,0.46271322737052145,1.0423374959807874,0.0,0.4082483167130533,0.0,0.0,1.3024763305121216,3.281208629045156,0.7923916479373136,0.4082481327586307,0.0,0.6433569182389938
136,0.5351911950165242,0.0,1.7071510982641513,0.9063192309877113,0.0,0.653581647192417,1.6274196038704627,0.0,0.5949001227700692,1.5467982355589973,1.3724764537089178,0.40824814317106745,0.0,0.8870770202620364
137,0.9113810922783927,0.4082482903928181,1.1759371178298565,0.945063068636254,0.0,1.7155903148825262,0.5740841990158556,1.4249718171315824,0.7426056875441895,4.69435668425942,1.340716036689662,0.7012737584104881,0.0,0.5983663371724196
138,0.4082488629153092,0.40825096691018475,2.1347364161118376,0.9394540024202134,0.0,0.932143243687558,0.46694498229921877,0.6365028226268148,2.2033910495115694,1.9892129455051222,2.9327174751012226,0.40824832029082214,0.0,2.470775975754453
139,0.4218576567233694,0.4082481810950744,1.8387388460843463,1.0276721049654514,0.0,0.5993321708070533,0.6038358583658696,0.7533422686367456,1.2688879879248667,5.4598155748205714,1.2290015904725613,0.4082487053601453,0.0,1.9872739923832794
140,0.40824828865020196,1.3569611681866696,0.7365395884555013,0.868667318598712,0.0,2.971085589370466,0.4082496297126072,1.984662505572494,1.2990982083211016,2.2807397632990956,0.9451008660842256,1.668341541516084,0.0,1.3598838637157253
141,0.0,0.0,0.40824931590704555,2.2774518921239,0.0,1.8437393493047014,0.8472280694883669,0.0,2.8629714006326084,6.126207972975205,0.40824874891953494,0.0,0.0,0.6217161001865327
143,0.0,0.408248382949941,0.45332923228245275,0.4525134054544391,0.0,1.076953085639745,1.8672136140332292,0.0,1.8581075506548625,5.543760901722427,1.540860887764783,0.0,0.0,0.8778320784357053
144,0.0,0.0,0.49461688412140176,2.133695830078813,0.4124258179717452,0.521422635939,0.9255338521958885,0.47736603443513487,1.0181112037759257,2.4759052542817157,0.6820162192697852,0.63811792100141,0.0,0.4415923438023874
145,0.6911595733573983,0.6949214563853213,1.939689407055197,1.4362601142582614,0.0,0.8945189019238945,0.0,1.4046851172089376,0.787471658715908,5.801572347242145,1.7682360218700377,0.4969051674245402,0.0,0.5967616536588495
146,0.8613201390476303,0.5025473287051546,2.7307733976400765,0.8283586108782359,0.0,0.0,0.0,4.982891893085092,0.4658160993292315,1.540304624874594,1.6689713615275514,0.4082484353435385,0.0,0.7117095670044945
147,1.3587586468212838,0.4920595387570229,2.5128572345028606,2.3027257437100013,0.6453810165728332,0.849912064223167,2.330980113798827,1.384875151958524,1.7475332411700395,3.5289231937567997,2.706127234939198,0.6691797954565826,0.7089321310163227,1.1503936956978633
148,0.0,0.0,0.0,2.2495052400487148,0.0,0.0,0.0,0.0,3.7651343110390774,3.645199183698293,0.40824825280954014,0.0,0.0,0.6356564130397578
149,0.40824829025388865,0.4289110355318072,1.1382883548747922,0.535075385832918,0.0,0.0,0.4082473963976596,0.48941863093966614,0.875808588089198,3.7162567931246517,1.1951553177272147,1.2251867830137804,0.0,0.7901888423318651
150,0.7278225901658698,0.0,1.9108814254003907,1.5221503032177344,0.0,0.49739029629231896,1.374356063854879,0.45679477354908316,2.282821745439008,3.1118929690101953,1.0737437132444987,0.40824889595667635,0.0,0.805847620257592
151,0.55409879766757,0.40824815180822926,1.798182510875101,0.8170187238264441,0.0,1.290104796448435,0.6453930918551806,0.40824828953515535,0.7431469777725491,3.0085534654461137,2.2249813351539376,0.679450585259925,0.0,1.1554433058859537
152,0.6057739656978175,1.3427594949993498,3.574506499296646,2.894822677885435,0.0,0.7513091088802203,0.40824892991139844,0.40824839519322836,1.5218435625447417,2.2024654519076736,1.4378621738823238,0.4082482886559113,0.0,1.3275707979842675
153,0.40824811314148296,0.4082487053601453,1.2101049975925733,2.010501691148519,0.0,0.40824828261749957,0.0,0.0,2.3870107087810113,3.8279690209748276,0.6550144285870032,0.0,0.0,0.0
154,0.0,1.23389402528255,6.102985031938708,0.7534298353393769,0.0,0.0,0.0,0.5388423096119531,1.4586726946892523,1.7449034784260133,0.5229762723553224,0.0,0.0,2.9961255299819816
155,1.016264506424074,0.7304995771296933,1.4005013469202408,1.0801870438184116,0.0,0.5020386675802887,0.0,0.4082483799711307,1.7133336165611,4.356166648375114,4.182627425411454,0.4670672074262459,0.0,1.6369817786829315
156,0.9393875239610833,0.7229708336903682,0.599116811627879,1.1173237212614688,0.0,0.8713024435702822,0.0,0.6003304451335287,1.12449177450746,4.963821479964998,2.0367718480054555,0.670010720560043,0.0,1.2467047577276027
157,0.0,0.0,1.257090761191386,1.3011518079465638,0.0,0.9456628702364539,0.0,0.40824828420719267,2.0907320575396096,7.384982998947554,1.3420082822323929,0.0,0.0,0.5692634051957816
158,0.4082482282637663,0.0,0.7102502307843642,2.3398030830570065,0.0,0.0,1.7344694898457982,0.0,1.5803234041531793,1.8773663112646828,0.6654104835014362,0.0,0.0,0.8335681104915905
159,1.3314279853719495,0.0,0.7493354835776529,1.212487665189714,0.0,0.8889876051963974,0.40824835659485986,0.5199887541233078,0.6331585189243819,1.844109674950036,2.01195567334892,0.7100769216292665,0.40824801421978735,1.7064122415196799
160,0.8387770488248831,0.9119686332799095,1.3734140690287215,0.5245897437421434,0.0,1.1038605770879595,0.0,0.5165364603406549,1.9024735683716572,3.1204509770249977,1.2461142288350626,0.4082480378207188,0.0,0.41533488769103477
161,0.7438007541209566,0.8625435483862708,1.1265778572023757,0.7138960297145169,0.0,0.7399437475013211,0.0,1.49428415711683,0.7142057980779445,1.3893854429416683,1.14244663953095,0.444785766426736,0.0,1.4643909039975112
162,0.9096559181863793,0.645495323280564,0.7231529040255249,1.7377966807611573,0.0,1.137473100720004,0.6644932430509575,0.42706111429752613,1.0247876756832324,3.385524858048213,1.7890080812316775,0.5649428066777213,0.0,1.461192267606396
163,0.0,0.0,0.6742970418435199,1.9512190370245543,0.0,0.0,1.2013403773424778,0.0,2.378337813674177,3.9830921607671264,1.1205151510405431,0.5957319933332668,0.0,0.759314180225513
164,0.408248020900173,0.8199455258638807,1.401155875635268,1.5615469684011216,0.0,0.7500525123420646,0.0,0.830102978829726,1.1882742165140314,2.384369807673625,1.9778073197719899,1.2430900985725,0.4082465277777778,0.40824833133168603
165,0.5096358332580758,0.4082483269274112,1.1609679539136193,0.5992081483956155,0.0,0.9807452418957093,0.0,0.5343898722712003,0.5727366039428708,0.8042840171908867,1.6947886953602211,0.5282381979580902,0.0,1.28168807320851
166,0.7197868754720858,0.7519675026127282,1.6890600941167986,1.7595193919551717,0.0,0.915479056872036,1.5003056413525688,0.5754612183286117,1.8076916466103974,2.0283081820849844,1.9994600972556205,0.5657190734969926,0.0,1.9380232475456975
167,0.5308454215536439,0.0,0.5621973288514363,1.419778842760233,0.0,0.0,0.0,0.4277211991138008,0.6719555466699001,7.569405525959327,1.676152249026407,0.6185691285174651,0.0,1.0902822505893437
168,0.5065796211014698,0.4362476898435371,0.9004229134206718,0.8027320728161799,0.0,1.528335096609389,0.5758956405488166,0.6414270345423557,0.6904714552204481,2.0893206718149138,2.4126234209950046,0.697080649729741,0.0,1.5177837053760115
169,0.4716396123280124,0.0,0.9148353415117675,0.9602616786053788,0.0,0.5301379282841903,0.4082518394337338,0.40824824733603937,1.3262546008741662,2.144317131398896,1.4083940434061375,0.0,0.0,0.854959402438271
170,0.84958030037695,0.0,0.5730480219066902,1.2704270634086121,0.0,0.5935296493941039,0.5006355281382919,0.0,2.78973512112681,3.10546922665255,1.1812753289756772,0.0,0.0,2.0207218927641835
171,0.7040404673645164,0.0,1.8410766535338532,1.3063075280835654,0.0,0.4475182151087301,0.40824682675401625,0.0,0.5035005007364715,2.2944900205747416,1.4803517769331331,0.6052943306785841,0.0,1.131194155946897
172,0.0,0.8514085553259512,3.157444569673505,1.7503662325007414,0.0,0.6438798461923257,0.6352798668061833,0.0,1.332336077486621,6.18496110549718,3.7314589239496496,0.0,0.0,2.537057346436641
173,0.6198819813480031,0.8692076511763316,1.0083207365701288,1.3462281048906417,0.4082489038090191,0.408248423935626,0.0,0.408248643299647,2.418908727721913,7.415421656631416,0.9885181621762662,0.42353923569204277,0.0,2.4473701699420864
175,0.552281964441715,2.4032120509372343,1.683020176066344,4.048191443778326,0.0,3.878454173105811,1.0669925962691815,0.7904724346311316,8.434724286600192,7.146524735083511,2.1807671598296166,0.0,0.0,1.5296201336274793
176,0.0,0.408248278480354,0.563359579522928,0.6091654422108982,0.6084532589856338,0.0,0.7667825817109791,0.0,1.2771690646088958,5.073332630259435,0.4392503866281459,0.5031650743376844,0.0,0.4082483057649159
177,0.8457039872760769,0.4082486513169493,2.6121372333621484,0.40824867571085405,0.0,0.9584930647501516,0.0,0.40824846442281076,3.4549370747240045,2.6989285557676186,1.6237775263697327,0.4082482979916335,0.0,3.907260694503782
178,0.41841861764695665,0.0,0.9923429345202494,0.9638205649141225,0.0,0.45796560918097284,0.0,0.0,1.941707767568776,4.323652129102074,1.0782765133722694,0.0,0.0,1.5089281127878076
179,0.6445569323444104,2.0871780273657237,1.017632544165263,1.4475891818479425,0.0,1.1251443875791456,0.5923874674795864,0.5267741548860385,1.8717483139510924,4.7361611912265795,2.149729033607283,0.48880692711532076,0.0,2.6326918507733086
180,0.40824828742954833,2.7655444247294443,2.266567727393869,0.4082480888241718,0.0,0.0,0.40824904396623896,0.80995622289747,0.9252269591820756,3.2242074969100325,1.2847868916904577,0.6604858853012895,0.0,1.1976145813951138
181,0.4082482403192998,0.4082478213432403,2.0764400236181135,2.1767257280576837,0.0,0.6880461425840243,0.9227913774113721,0.4082482915033003,2.071455995727158,3.32572787101278,1.6406883303736037,0.4709208139299397,0.0,1.0190875758522973
182,0.5128241329966943,0.9277062847462583,2.19777829291551,0.519410498065945,0.0,2.161065339882121,0.4082465579673083,0.4082483028498832,1.044325232440014,6.333173332627782,1.2364555404700728,0.6418758802275801,0.0,1.5915378537830198
183,0.7529380110610894,1.1119764116349056,0.5492140425338677,4.790884819532496,0.40824796666315954,0.7619237233343682,1.0066707362299574,0.0,2.447329295572566,8.904359106944613,1.3003944428812129,0.4082483240627895,0.0,1.3132570660833196
184,0.4384591854407389,0.0,1.7818403188591234,1.315449476795797,0.0,0.7456195949372423,0.5804222107548234,0.6033239415250512,1.0662884566823205,2.4004436452323237,1.4245004480045864,0.4082484223915806,0.0,1.116548100892594
185,1.0819163864454662,0.5912454843090319,1.19167132785951,1.4779646405986693,0.0,0.7664971884351693,0.4082484164541729,0.40824843828402285,1.416892264792632,1.8544168068771472,0.6048550521310972,0.0,1.0879130071099958,1.2918043877472545
186,0.9263227276218888,0.9781905560299015,1.5448034296961888,1.458573925949895,0.40824926510303494,0.7709942282799056,0.6398499354141156,0.4267741216523899,1.656203252903528,2.519838531329416,1.798864702014304,0.5051920536307378,0.0,0.9532302292948355
187,0.5998685726714456,0.5725251958060238,0.9133671236393817,0.6647047955349564,0.0,0.0,0.0,0.4082482957453346,1.003358422768308,2.8994501334186293,1.3589132795370698,0.40824818802095114,0.0,0.0
188,0.4082484184324401,0.6432077460810234,0.40824914015477215,1.0614535486738776,0.0,0.40824949468419186,0.5333746241477152,0.0,3.6344032309641627,4.206917234925729,0.8609495679848954,0.0,0.0,0.4082524061389058
189,0.48537951763881215,0.40824820989724553,0.6496560498062899,0.9964214956902863,0.4082500933424909,1.0344103897798427,0.4082484687379441,0.8223264392456913,1.2547765361448369,2.200300727807111,1.235792847353353,0.9316220224566507,0.0,1.7038788898875186
190,0.42041962222494494,0.6221452364580174,0.5671822183289018,1.4650940622835522,0.0,0.0,0.0,0.484728062257636,1.8940467188394507,4.74859845317364,1.4756813641271223,0.7921790454945157,0.0,2.4378184713471818
191,0.9672205249009886,0.6347333825169613,0.4694801424029431,0.40825248259331126,0.0,1.0609147296235433,0.0,0.772705424636335,2.8824473042743146,1.0901590732067543,2.213803106564183,0.5250916175411975,0.0,1.3207075607082002
192,0.6344093156877374,0.5944687091258474,1.3854668973733475,0.8887595994498052,0.0,0.4082485659576613,0.40824772051913744,0.8225870357921156,1.1199069425263988,2.208087113563099,0.9600936995088132,0.0,0.0,1.1817349385102436
193,1.1417626516930353,0.40824738842983055,2.833924433099157,2.1639625319768863,0.6333353900845108,0.80080499986535,0.638293111357254,0.0,3.978563625723389,5.976149407376928,1.2559889765855996,0.4082480556966981,0.408249799777818,0.43206122995808854
194,0.5610934829264338,0.40824895749770546,0.8419534160313308,2.558991682783887,0.0,0.4082494368778408,0.4082436020355483,0.0,1.28721033570293,4.8170563062869745,3.927193850774073,0.0,0.0,1.358312652100953
195,0.4082485616858402,0.5359958744982168,0.9820295843599135,0.40824798204885576,0.40824847840199446,0.8242805742901715,0.0,0.0,2.817992643554902,1.4395144023340958,1.783918086944446,0.0,0.0,1.4247080913321715
196,0.8682363738637119,0.0,1.9363704119417782,2.122649710988732,0.0,0.5798203483748787,0.0,0.6169935767318114,2.0669190682818117,10.427825449953527,2.024604081881479,0.5781938495852843,0.0,1.9854248670362966
197,0.9266660589665213,0.0,0.6096728696460435,1.354223925519606,0.6024626728445369,0.674676599966052,0.7308846920375819,0.0,1.8898568534936222,2.8995206365228663,0.7929512463074644,0.42733366599268713,0.0,1.51833809286712
198,0.6452617541979422,0.5330806332026263,1.6744992295839753,2.0948053483322235,0.0,0.7028025861581264,0.4266172841132659,0.40824857553650357,2.137302535128821,3.3320931262265012,1.3588611970916418,0.0,0.408249515598807,1.024081106286407
199,0.0,0.0,0.7372837367910038,0.7083063034861455,0.0,0.5188125285594369,1.04276619800243,0.40824831812435225,3.266846471153178,1.9072264333781936,1.0357940462898803,0.40824830793654815,0.40824933081081716,2.0542587997260244
200,0.0,0.4082488006359277,0.0,1.4835356136159334,0.0,0.0,0.0,0.0,1.197979451682285,3.577325784157394,0.7769783691967423,0.0,0.0,1.35665934202651
201,0.4155944652825957,1.0933126682448915,0.7351238077112711,1.1714253692168939,0.0,0.5436438636186782,0.0,0.40824827468660346,1.766386143845578,2.0880595531657917,2.3569352021960337,0.7494290706389305,0.0,1.45812928931576
202,1.0596644111190028,0.40824813267226157,0.6183301770439611,0.7153658641274385,0.0,0.7459210958397625,0.0,0.8212357314215897,0.9257827075261066,3.4035697068837654,3.5904130923153397,0.44051099355153417,0.0,2.5173917197702433
203,0.71175286665189,0.40824708228032963,0.9966250408358047,1.390446772267991,0.6411994731906163,0.40824787945215485,0.565891641158124,0.0,1.7986134979930093,7.013170750601632,3.0377514002799635,0.0,0.0,0.5854043076575464
204,0.43324730351047047,0.0,0.6028323196475031,1.531170160670246,0.408247884152138,1.237037538477895,0.418560286256306,0.4082484605094754,1.0321631111378613,5.32041843860332,3.4793476282142786,0.0,0.40824877063369086,1.1452082043684455
205,0.48826128529670365,0.0,1.197270674550033,2.368826838242219,0.0,0.6369101540854415,0.6131478365616098,0.0,2.40636866076725,4.058099565602838,1.5698469246227489,0.4082485036436819,0.0,2.202064298927203
206,0.8987658338626724,2.425812228338795,0.7304917709132585,1.9622603867373443,0.40824857682626425,0.6293880635870472,0.4082569711301606,0.8794282087113742,1.9842945762069228,6.55994206315131,0.9380667735648268,0.0,0.4082487177911901,0.8781323287637655
207,0.40824812806880406,0.0,0.5863581137899379,0.0,0.0,0.6392870599204297,0.8724562738519364,0.0,1.9782672589982624,4.716516767713591,1.363763348288363,0.0,0.0,0.7625959404294412
208,0.4082482915640839,0.5831395091943455,0.8443696778898685,0.8021982931015589,0.0,0.8592469822540213,0.0,1.056850228325316,0.724107748406195,1.8268679027206165,1.3299467517805585,0.0,0.0,1.4433129552475095
209,0.40824874891953494,0.4082483937161503,2.0495859105912344,2.584173246560013,0.0,0.5173617681763182,0.0,0.6594225823824112,0.9794887062043954,2.6434277335977048,1.6800280947648845,0.5277104541595943,0.0,0.6453207440710217
210,0.6285745925797656,0.7043381386645633,0.5240338397189352,0.6659629823133004,0.0,0.4082518144525087,1.538100270048139,0.0,3.2198776883630518,3.2529295697064105,1.6497260814577501,0.0,0.0,0.8387550514126091
211,0.0,0.9037528708522988,2.323160061228884,0.946183633529304,0.0,0.0,0.0,0.5847020055886982,0.7730027250747717,5.475721579223407,1.0413184097970047,0.0,0.0,0.7953868327822239
212,0.0,0.0,0.40824931590704555,0.6407336494311121,0.0,0.0,0.0,0.4343399472000255,0.9426237582229268,7.2910956934870566,1.1578098029622246,0.0,0.0,0.0
